-0.26266999999999996,-0.91615,0.8779100000000001,-0.24136999999999997,-0.14579,-0.04225,-1.8050599999999999,0.67528,1.40883,-0.66183,0.48445,-0.9619200000000001,1.65957,-0.32195999999999997,0.13362000000000002,0.13203,1.7446599999999999,1.00585,0.01675,0.13832,0.89059,1.72565,0.65327,0.31587,-1.14869,-1.90765,0.01782,-0.96367,-1.8561599999999998,0.20369,-1.4344299999999999,-2.4822599999999997,1.08305,-0.65408,0.61937,0.5622199999999999,-1.97827,0.83809,1.45054,0.49016000000000004,0.58815,-1.38341,0.2451,2.33723,-0.93763,0.02877,0.2397,-0.7467199999999999,0.89636,-1.28495
-1.8129,-1.24424,-0.17382999999999998,-1.89189,-2.47779,-0.79103,0.16543,0.88074,-2.01553,1.5630899999999999,-1.8578299999999999,-1.45088,-2.42259,-3.1192599999999997,1.13106,-1.49024,-0.44593999999999995,-1.84837,0.47618,2.0329900000000003,1.33344,1.34871,1.55034,0.53362,2.15077,-0.62051,-2.49395,-2.08953,0.15445,-0.11342,1.7159799999999998,0.94389,-3.03725,-0.30196,-2.63592,0.15877,2.82829,-0.5563600000000001,0.11637,-1.59226,-0.8534799999999999,-0.80952,-0.08009,-2.77113,1.78257,2.05245,1.11709,-0.43403,0.40584000000000003,-0.50817
-0.60746,-0.34749,-0.96773,-0.86025,1.15093,-2.76657,-0.12641,-0.16938,-0.32887,-1.53681,1.1332,-1.04995,-0.5493899999999999,1.35008,-1.5847799999999999,2.3054,3.02129,0.9679200000000001,2.72763,-0.37986,0.37781,0.89033,0.40651,-0.36588000000000004,-2.9304200000000002,-0.00957,0.9886299999999999,-0.49818,-1.08217,0.25094,-0.98377,-1.34184,0.5332600000000001,0.60053,0.72763,0.89538,0.00773,1.77826,-0.6904399999999999,0.22466999999999998,0.7481899999999999,-0.8877700000000001,-1.8084099999999999,3.3519300000000003,-2.19625,-0.45369,0.85077,1.2696,1.80975,0.26184
-1.69714,-0.45843999999999996,-1.37869,-2.18263,-0.9030100000000001,-2.68951,1.26625,0.12045,-3.0387299999999997,0.25747,-1.24448,-1.6194,-3.61001,-0.8921399999999999,-0.8451299999999999,0.46633,0.36156,-1.2213,2.6808400000000003,1.51044,0.17189000000000002,0.8517600000000001,1.10214,0.41103,0.40384000000000003,1.03465,-1.54315,-1.79207,0.51942,0.07619,1.8548200000000001,1.62404,-3.32924,1.0842399999999999,-2.25651,0.7297600000000001,4.22443,0.63098,-1.15816,-1.34962,-0.65267,-0.36446999999999996,-1.97471,-1.34792,0.48118999999999995,1.44415,1.3461299999999998,0.9913200000000001,1.43623,0.37079
-0.80815,-0.66109,-0.1257,-1.24953,0.7056100000000001,-2.88751,-0.08206000000000001,0.36186999999999997,-0.7350399999999999,-1.19581,-0.04119,-1.58904,-0.76828,0.7248100000000001,-1.5324,1.55088,2.15542,0.49096000000000006,2.62731,0.08457,0.41797,1.53506,0.9759399999999999,0.14190999999999998,-1.53975,0.33031,-0.66355,-1.38215,-0.8417100000000001,1.15888,0.36848000000000003,-0.5645100000000001,-0.9291,0.5467,-0.12349,1.2164,0.85972,1.5302,-0.14894000000000002,-0.3576,0.2085,-0.9259299999999999,-1.8741400000000001,1.83847,-1.3541,0.18763,0.81626,0.7410899999999999,2.1148599999999997,-0.57758
-1.7122,-2.1226700000000003,0.07828,-1.4002299999999999,-0.88218,-3.2006099999999997,-0.32023,1.05892,-0.51388,0.57663,-0.10165,-1.24023,-0.90859,-2.23732,0.7993899999999999,0.58517,3.30654,-1.09311,1.68165,0.0004,3.3625800000000003,1.52805,1.92688,-1.25419,-0.66415,-1.00485,-1.2864799999999998,-1.12798,-0.76572,1.16888,0.44821000000000005,-1.01271,-0.30555,-1.4319899999999999,-0.28426,0.28131999999999996,-0.50864,0.09948,-0.58818,-1.49232,0.25721,-1.50319,-0.33984000000000003,0.71216,-0.7181,0.59197,1.32025,0.67203,1.1156700000000002,-0.24534
-0.85575,-0.48553,-0.76937,-0.8876,-0.6423399999999999,-0.64251,-0.45624,0.07651000000000001,-0.45295,-0.11262,0.29983000000000004,-0.82206,-0.74852,-0.6297699999999999,0.03402,0.32711,1.22355,0.07164,0.87726,0.75938,0.51908,0.81255,0.44764,0.14118,-0.8940899999999999,-1.00298,0.31534,-0.7902,-0.83196,-0.81189,-0.81421,-0.99374,-0.1357,0.10812000000000001,-0.4399,0.24158000000000002,0.50959,0.6309100000000001,-0.00446,-0.00866,0.26115,-0.8516299999999999,-0.40973999999999994,1.09909,-0.40628000000000003,0.47845,0.76412,0.18067,0.62262,0.06788
-0.64786,0.0544,-1.84171,-0.77699,0.64815,-1.8259400000000001,0.06131,-0.6158,-0.62879,-1.14662,1.44088,-0.61077,-1.09966,1.0723799999999999,-1.1502700000000001,2.01695,2.47153,0.7886,2.25624,0.023880000000000002,-1e-05,0.22108000000000003,-0.0868,-0.33906,-2.8885099999999997,-0.30530999999999997,1.85283,-0.06526,-0.86536,-1.0663,-1.60138,-1.23968,0.75951,0.81716,0.4682,0.41401000000000004,0.4889,1.5072,-1.0316299999999998,0.47876,0.77166,-0.64894,-1.45497,3.06485,-1.82928,-0.35343,0.9096799999999999,1.33844,1.1105,1.0026
-1.52053,-0.9213399999999999,-1.79289,-1.33663,-0.48268,-2.7383599999999997,0.46581999999999996,-0.08457,-1.35695,0.13198,0.77149,-0.7157100000000001,-2.1217900000000003,-0.9677600000000001,0.05107,1.37689,2.86383,-0.69018,2.24207,0.24583000000000002,1.79588,0.31801999999999997,0.81143,-1.09809,-1.76668,-0.45583999999999997,0.6521899999999999,-0.33175,-0.36112,-0.63281,-0.5251,-0.60263,-0.03247,-0.14955,-0.30127,0.02166,0.88534,0.5733600000000001,-1.62214,-0.7532399999999999,0.45108000000000004,-0.8737799999999999,-0.9975700000000001,1.4051200000000001,-1.06136,0.28067,1.4169200000000002,1.50216,0.7890199999999999,1.20365
-1.27149,0.45623,-4.47114,-1.02807,0.26048000000000004,-2.44976,1.33964,-1.6643,-2.00356,-0.5202,2.63219,0.25651,-3.35592,0.70706,-0.70127,2.8839,3.32405,-0.03646,3.04415,0.06377000000000001,0.3976,-1.47349,-0.69803,-1.52157,-4.06456,-0.12122000000000001,3.93667,1.22824,-0.07829,-3.14227,-2.52867,-0.7540100000000001,1.4120700000000002,1.12006,0.36175999999999997,-0.53754,1.65178,1.21269,-3.30635,0.33345,1.09438,-0.22080999999999998,-1.6580400000000002,3.30767,-2.1389400000000003,-0.5534399999999999,1.63449,2.92271,0.22264,3.4771
