569.791016,55.458
657.6229860000002,47.035
217.05700699999997,362.065002
131.723999,353.368988
146.774994,77.42199699999998
368.502991,154.195999
391.971008,154.475998
370.949005,60.969002
416.92099,8.361
395.64099100000004,57.213001
364.238007,350.080994
80.04499799999998,72.875999
165.34399399999995,62.451
383.097992,241.973007
534.528015,98.429001
226.83799700000003,125.291
584.614014,359.84500099999997
513.591003,233.738998
320.1489870000001,245.128006
253.957001,352.431
454.47000099999997,125.014999
593.575012,60.258998999999996
263.424011,154.389999
104.670998,131.17799399999998
409.455994,395.993988
22.503,275.391998
321.5870060000001,243.53700299999997
207.826004,144.104996
133.755005,93.224998
619.84198,172.75
237.18200699999997,136.436005
163.684998,77.011002
281.02301,337.286011
157.270004,69.360001
533.072021,242.257996
156.837997,226.537994
251.75900299999998,185.154007
204.832001,251.71699500000003
69.941002,67.454002
370.130005,69.72399899999999
440.248993,117.888
280.239014,133.91099499999999
138.207993,250.878998
323.490997,273.785004
468.65499900000003,352.67199700000015
76.362999,223.19700600000002
556.645996,93.600998
169.130005,392.66299399999997
72.233002,100.092003
69.214996,106.764
605.689026,81.980003
392.868988,335.2799990000001
589.653992,37.613997999999995
648.013977,49.983002
341.48999,322.576996
500.55899000000005,185.182999
382.665009,290.872009
316.48400899999996,49.23
417.442993,61.105999
197.679993,324.52099599999997
51.422001,238.311005
143.903,205.92799399999998
64.903,396.755005
601.414978,303.70300299999997
190.24899299999998,135.046005
281.617004,59.714001
171.975006,253.748993
635.283997,156.746994
390.591003,326.18798799999996
103.98200200000001,319.440002
317.335999,279.334991
199.222,60.944
357.092987,332.927002
124.990997,331.509003
651.033997,102.030998
203.37399299999998,66.095001
466.578003,363.653992
511.31399500000003,234.093002
395.85199,135.21499599999999
359.00698900000015,213.45399500000002
33.826,32.111999999999995
358.27600099999995,77.191002
595.35199,167.91000400000001
6.853,139.455994
324.690002,149.584
300.4219970000001,148.738998
240.248001,338.417999
578.7810059999998,71.148003
231.524994,240.32499700000002
285.535004,44.249001
155.048004,286.330994
401.342987,76.10700200000002
563.367004,336.190002
360.78799399999997,271.746002
303.00100699999996,212.36099199999998
531.356995,229.42999300000002
580.044006,219.85299700000002
510.533997,342.821991
574.526001,75.114998
191.158997,243.65800499999997
246.315994,119.444
580.6669919999998,56.525002
425.29599,114.781998
293.355011,324.01001
299.07901,109.86799599999999
311.588013,156.401001
47.73,265.82901
531.607971,249.257996
310.600006,388.644989
48.882,96.461998
255.623993,291.362
556.973999,103.40100100000001
400.174011,238.492004
345.640015,72.763
185.979004,381.036987
248.23500099999998,343.25
461.237,345.003998
94.467003,256.29599
190.556,56.93
111.220001,345.925995
164.44799799999996,146.123001
240.044006,264.26001
191.673996,64.508003
319.571014,364.31601
250.626007,76.031998
186.511002,242.97799700000002
617.7069700000002,231.13400299999998
318.57901,339.878998
179.167007,275.914001
329.28799399999997,340.4049990000001
285.09500099999997,110.859001
242.707001,86.625999
392.158997,245.63699300000002
55.751999,131.059998
546.0650019999998,275.871002
61.542,148.227005
486.22500599999995,295.179993
194.94799799999998,85.250999
189.056,120.44899699999999
288.514008,157.688004
22.17,244.40800499999997
580.632996,44.737
37.188,279.653992
596.224976,177.266006
226.242996,191.190994
95.19899699999999,35.96200200000001
584.919983,321.480011
576.304016,76.634003
595.658997,175.996002
571.015991,147.929001
375.997009,128.037994
299.807007,263.045013
537.328979,309.338013
599.409973,157.429993
569.034973,54.921001000000004
314.42099,263.390015
585.598999,365.48400899999996
81.043999,107.056
242.30200200000002,193.324005
179.112,65.519997
208.828003,347.434998
182.722,251.106995
596.955017,317.252991
289.915009,321.589996
324.947998,366.022003
27.569000000000006,63.438999
413.22900400000003,275.967987
248.59100299999997,292.214996
105.542,353.088989
365.424988,374.503998
338.360992,366.542999
639.155029,349.166992
446.30200199999996,339.7489930000001
446.56698600000004,379.64898700000003
405.065002,348.705994
486.617004,335.923004
159.494995,353.024994
189.759003,83.817001
215.076004,76.417999
37.681999,11.543
254.613998,64.07599599999999
415.946991,148.757996
74.890999,92.013
268.570007,260.307007
603.994995,302.342987
141.453995,82.693001
432.44500700000003,264.434998
594.986023,254.981003
107.974998,86.730003
669.284973,115.718002
611.838989,177.837997
656.8790280000002,114.707001
582.362976,320.959991
272.997009,221.940994
339.339996,388.696014
36.076,63.800999
223.56700099999998,207.182007
243.32400499999997,285.618988
117.537003,260.042999
503.708008,228.723007
497.18301399999996,114.943001
246.07899500000002,326.12600699999996
68.110001,269.835999
644.323975,79.212997
300.131012,367.87399300000004
520.663025,84.57800300000002
244.08799700000003,61.755001
224.80299399999998,307.621002
530.705994,12.135
431.11401399999994,166.059006
260.153015,258.964996
378.29599,111.57
107.273003,264.075012
373.89401200000003,74.102997
208.294998,270.549011
103.624001,338.820007
494.507996,372.028992
307.424988,274.677002
33.241001000000004,269.165009
374.02301,289.759003
61.448002,245.848007
260.261993,313.158997
336.55899,52.831001
658.234009,49.028999
15.253,248.518997
240.076996,308.300995
224.03399700000003,260.74301099999997
200.145004,127.792
189.343002,80.318001
536.692993,112.226997
163.529999,88.974998
594.869995,77.042
28.327,61.438
245.30200200000002,139.858002
617.9630129999998,126.375
394.77301,302.975006
388.83401499999997,354.128998
287.93798799999996,196.949997
290.50100699999996,200.067001
92.740997,367.25100699999996
88.98200200000002,299.489014
592.133972,213.335007
359.384003,242.597
639.30603,67.985001
106.186996,280.048004
125.07,36.471001
383.316986,324.653992
198.179993,76.694
372.80899,136.033005
340.7319950000001,153.291
538.643005,233.18200699999997
4.501,321.6719970000001
68.914001,234.643997
54.453998999999996,144.162003
83.811996,268.40799
615.320007,205.96499599999999
630.385986,154.972
253.979996,186.091003
339.747009,120.445999
445.873993,139.597
238.188004,151.559006
352.335999,165.654007
149.266006,267.440002
539.255005,280.949005
260.221985,140.565994
540.146973,174.845001
203.62600700000002,332.286011
375.286011,385.35199
89.935997,57.570999
422.002991,250.30200200000002
209.90800499999997,116.775002
169.483002,267.894989
538.09198,256.804993
190.862,47.474998
85.73200200000002,79.254997
147.203003,236.173004
488.06399500000003,263.42199700000003
206.531998,155.17700200000004
239.048996,343.4219970000001
202.992004,198.882004
495.31100499999997,262.528992
358.739014,148.100998
633.526978,108.711998
337.071014,70.612
112.023003,70.038002
94.359001,177.32200600000004
126.774002,92.403999
617.2819820000002,366.468994
588.445984,235.733002
198.153,194.020004
140.328995,90.264999
605.1619870000002,87.564003
127.731003,214.024002
562.52002,130.772003
211.21099900000002,87.259003
378.794006,294.859985
43.797001,340.708008
377.539001,134.108994
370.341003,122.888
278.66598500000003,290.593994
374.02398700000003,269.535004
409.058014,243.858002
590.5319820000002,135.126999
525.307983,322.58401499999997
233.727005,365.075012
48.115002000000004,342.5620120000001
132.815994,374.196991
614.929993,266.442993
507.10299699999996,198.024994
621.161011,256.027008
26.298,42.833
76.310997,243.141998
281.41299399999997,130.921997
53.585999,44.758998999999996
615.976013,297.075989
484.835999,154.979996
391.24798599999997,391.096985
628.432007,230.992004
285.6719970000001,158.529007
594.76001,74.764999
111.306999,36.873001
607.5650019999998,196.098999
414.778992,235.50500499999998
414.65100099999995,238.274994
253.75500499999998,322.1489870000001
594.5020139999998,324.826996
191.740997,271.85400400000003
187.024994,199.787003
452.36499000000003,353.789001
61.756001,123.20099599999999
593.77002,112.254997
597.18103,131.91499299999998
536.0880129999998,234.565002
132.190994,209.83299300000002
609.875,315.332001
338.35101299999997,243.84500099999997
298.335999,152.056
540.3729860000002,114.880997
277.036011,394.57800299999997
332.88501,164.53599499999999
238.21699500000003,142.326004
29.584,51.57
20.589001,52.924
169.91499299999995,137.363007
654.241028,50.978001
651.791016,79.02600100000002
392.61499,351.181
39.737,361.884003
373.036011,299.445007
540.609009,163.442993
275.96200600000003,367.960999
548.017029,111.445
596.604004,254.871994
34.811001,340.246002
200.399002,204.884995
445.23300199999994,127.047997
170.533997,269.02600099999995
622.651001,209.507996
203.901993,51.601002
542.950012,216.419998
171.75100700000004,373.785004
575.765991,123.603996
171.600006,72.319
559.491028,112.552002
152.091995,46.658001
172.496994,395.647003
382.031006,234.770996
196.403,86.684998
120.91100300000001,280.428986
420.53100599999993,291.445007
248.11599700000002,342.200012
137.167999,70.817001
