2.394544 2.394544
0.684135 0.684135
0.524568 0.524568
1.612867 1.612867
2.552142 2.552142
1.110195 1.110195
7.911964 7.911964
2.319285 2.319285
1.321440 1.321440
1.005547 1.005547
0.850685 0.850685
2.621640 2.621640
1.164544 1.164544
0.133066 0.133066
1.025143 1.025143
2.688786 2.688786
0.412989 0.412989
0.395839 0.395839
1.526658 1.526658
1.527837 1.527837
2.022436 2.022436
3.796678 3.796678
2.588011 2.588011
1.898473 1.898473
2.573461 2.573461
0.790047 0.790047
0.908172 0.908172
0.528224 0.528224
0.705470 0.705470
2.003788 2.003788
0.203253 0.203253
1.147267 1.147267
1.137267 1.137267
1.371193 1.371193
1.119661 1.119661
0.758692 0.758692
1.121476 1.121476
4.487140 4.487140
5.780530 5.780530
1.403655 1.403655
1.966082 1.966082
0.255733 0.255733
0.773357 0.773357
1.081693 1.081693
4.034451 4.034451
0.586579 0.586579
1.329557 1.329557
8.485477 8.485477
1.475794 1.475794
1.908116 1.908116
0.267096 0.267096
3.511321 3.511321
1.857941 1.857941
1.585215 1.585215
0.849424 0.849424
0.735158 0.735158
1.089212 1.089212
2.297015 2.297015
4.176206 4.176206
1.438424 1.438424
2.223171 2.223171
1.773472 1.773472
1.971144 1.971144
2.255948 2.255948
3.704660 3.704660
0.183721 0.183721
2.895161 2.895161
0.568545 0.568545
0.441896 0.441896
1.709401 1.709401
0.211216 0.211216
4.341338 4.341338
1.983689 1.983689
2.580484 2.580484
0.042521 0.042521
1.814933 1.814933
1.637401 1.637401
0.356231 0.356231
0.342276 0.342276
2.388362 2.388362
0.777700 0.777700
2.365118 2.365118
1.626592 1.626592
0.995155 0.995155
5.194071 5.194071
3.696148 3.696148
0.894458 0.894458
0.099140 0.099140
0.737020 0.737020
1.025613 1.025613
2.451281 2.451281
10.755428 10.755428
0.889849 0.889849
2.885578 2.885578
1.808754 1.808754
2.363376 2.363376
0.337692 0.337692
1.027909 1.027909
0.561127 0.561127
0.851531 0.851531
1.449509 1.449509
2.206972 2.206972
0.233894 0.233894
0.290583 0.290583
0.787159 0.787159
2.176843 2.176843
3.758191 3.758191
1.621545 1.621545
3.864505 3.864505
0.981739 0.981739
0.771900 0.771900
0.884731 0.884731
0.385268 0.385268
3.543501 3.543501
0.837007 0.837007
1.617577 1.617577
1.738115 1.738115
1.484336 1.484336
0.015383 0.015383
8.914112 8.914112
4.724961 4.724961
0.475468 0.475468
0.702005 0.702005
1.477981 1.477981
4.653768 4.653768
8.234718 8.234718
0.605578 0.605578
1.671874 1.671874
3.299806 3.299806
1.012972 1.012972
2.636631 2.636631
0.361254 0.361254
1.846077 1.846077
4.027809 4.027809
8.221411 8.221411
0.175385 0.175385
1.128447 1.128447
0.467677 0.467677
1.207990 1.207990
1.597100 1.597100
0.205946 0.205946
0.714401 0.714401
5.260663 5.260663
1.693312 1.693312
1.232810 1.232810
2.810997 2.810997
2.718523 2.718523
0.109597 0.109597
2.476785 2.476785
3.665727 3.665727
0.372895 0.372895
3.047348 3.047348
0.685248 0.685248
0.741921 0.741921
2.198811 2.198811
0.246199 0.246199
2.196488 2.196488
4.385957 4.385957
2.393504 2.393504
1.170808 1.170808
1.163270 1.163270
2.907158 2.907158
1.677772 1.677772
0.187453 0.187453
1.757761 1.757761
3.383110 3.383110
0.832161 0.832161
5.260451 5.260451
2.788333 2.788333
1.716932 1.716932
2.795784 2.795784
0.174914 0.174914
3.933517 3.933517
3.456379 3.456379
4.823041 4.823041
0.285380 0.285380
0.180637 0.180637
0.307964 0.307964
1.029581 1.029581
1.114361 1.114361
1.662070 1.662070
0.270772 0.270772
0.459789 0.459789
3.348847 3.348847
1.272177 1.272177
3.309876 3.309876
0.024908 0.024908
1.614107 1.614107
5.384500 5.384500
1.755387 1.755387
0.471585 0.471585
2.539978 2.539978
0.962803 0.962803
2.217555 2.217555
0.069516 0.069516
2.030655 2.030655
0.075455 0.075455
2.741264 2.741264
1.290779 1.290779
0.269658 0.269658
1.574551 1.574551
0.148217 0.148217
2.128965 2.128965
11.096558 11.096558
2.944118 2.944118
1.715572 1.715572
0.226586 0.226586
2.416840 2.416840
2.174501 2.174501
0.110687 0.110687
3.153314 3.153314
1.472598 1.472598
1.119791 1.119791
3.114105 3.114105
1.070592 1.070592
1.321804 1.321804
0.410879 0.410879
0.785208 0.785208
3.745550 3.745550
0.423812 0.423812
1.090135 1.090135
9.036004 9.036004
0.549946 0.549946
4.983793 4.983793
5.021790 5.021790
0.201472 0.201472
1.255947 1.255947
1.405179 1.405179
0.762790 0.762790
0.106993 0.106993
0.563315 0.563315
0.210811 0.210811
0.554273 0.554273
3.308345 3.308345
4.517176 4.517176
0.098370 0.098370
0.728920 0.728920
7.893130 7.893130
1.560906 1.560906
1.978654 1.978654
0.021122 0.021122
1.336825 1.336825
8.911217 8.911217
0.950601 0.950601
0.214150 0.214150
1.249454 1.249454
6.603916 6.603916
0.846586 0.846586
3.218132 3.218132
3.217372 3.217372
0.477015 0.477015
1.181701 1.181701
2.524756 2.524756
1.067028 1.067028
0.433930 0.433930
6.862680 6.862680
2.113937 2.113937
4.021785 4.021785
0.061133 0.061133
0.630962 0.630962
1.404596 1.404596
0.149662 0.149662
9.943216 9.943216
0.549586 0.549586
0.947744 0.947744
0.491627 0.491627
0.232860 0.232860
0.539181 0.539181
0.725094 0.725094
2.022662 2.022662
0.670441 0.670441
0.909702 0.909702
0.021921 0.021921
0.920527 0.920527
1.536650 1.536650
0.363512 0.363512
1.829788 1.829788
0.703881 0.703881
2.009619 2.009619
0.063092 0.063092
4.381266 4.381266
0.042500 0.042500
0.281543 0.281543
3.012625 3.012625
0.103964 0.103964
2.492648 2.492648
7.094104 7.094104
4.116502 4.116502
2.486864 2.486864
6.374593 6.374593
1.133583 1.133583
4.135230 4.135230
0.889982 0.889982
5.321779 5.321779
0.332164 0.332164
5.637789 5.637789
3.586127 3.586127
3.752318 3.752318
0.274603 0.274603
1.825093 1.825093
0.043057 0.043057
2.564409 2.564409
0.025535 0.025535
0.187274 0.187274
0.521071 0.521071
4.170877 4.170877
0.913782 0.913782
1.562883 1.562883
1.689137 1.689137
0.520981 0.520981
1.707950 1.707950
2.173226 2.173226
0.718343 0.718343
1.094725 1.094725
1.216938 1.216938
5.396835 5.396835
1.781008 1.781008
5.932753 5.932753
1.634018 1.634018
1.398541 1.398541
0.017077 0.017077
1.321275 1.321275
5.257096 5.257096
0.452205 0.452205
0.116994 0.116994
1.054376 1.054376
0.941693 0.941693
3.901963 3.901963
0.063943 0.063943
5.065192 5.065192
2.294520 2.294520
4.701528 4.701528
1.880586 1.880586
3.352130 3.352130
0.827573 0.827573
0.870232 0.870232
0.998180 0.998180
2.821338 2.821338
0.931822 0.931822
0.564724 0.564724
5.560572 5.560572
4.782174 4.782174
0.867869 0.867869
2.023734 2.023734
0.649976 0.649976
0.471634 0.471634
0.829969 0.829969
0.802317 0.802317
4.288826 4.288826
3.465360 3.465360
2.483152 2.483152
6.415278 6.415278
1.108244 1.108244
0.572163 0.572163
0.259763 0.259763
0.726362 0.726362
0.323925 0.323925
0.203432 0.203432
1.857296 1.857296
0.915703 0.915703
1.672844 1.672844
0.434743 0.434743
2.269623 2.269623
0.495431 0.495431
0.661526 0.661526
2.717735 2.717735
1.650770 1.650770
0.825445 0.825445
1.576095 1.576095
2.378240 2.378240
4.873842 4.873842
1.748400 1.748400
0.539719 0.539719
2.756343 2.756343
3.018076 3.018076
0.457291 0.457291
3.445987 3.445987
1.260734 1.260734
3.036135 3.036135
0.552248 0.552248
0.818672 0.818672
6.155102 6.155102
2.154808 2.154808
2.974534 2.974534
2.341905 2.341905
0.467076 0.467076
1.282357 1.282357
3.320585 3.320585
2.258076 2.258076
0.022092 0.022092
0.192932 0.192932
0.861728 0.861728
5.787905 5.787905
1.361363 1.361363
0.639904 0.639904
0.903899 0.903899
0.483098 0.483098
1.103597 1.103597
0.501892 0.501892
3.748394 3.748394
1.228607 1.228607
0.666458 0.666458
5.412894 5.412894
0.764780 0.764780
4.819560 4.819560
0.098778 0.098778
2.465951 2.465951
1.332867 1.332867
1.184769 1.184769
0.083999 0.083999
0.093068 0.093068
0.819192 0.819192
5.889443 5.889443
1.932890 1.932890
0.930502 0.930502
1.903382 1.903382
0.471675 0.471675
0.370806 0.370806
0.908261 0.908261
3.990714 3.990714
1.434259 1.434259
0.714517 0.714517
6.011555 6.011555
3.395270 3.395270
0.790091 0.790091
7.168131 7.168131
8.750370 8.750370
1.060729 1.060729
2.143780 2.143780
1.050585 1.050585
0.605056 0.605056
0.182538 0.182538
0.621992 0.621992
0.643480 0.643480
1.027120 1.027120
0.418855 0.418855
6.160348 6.160348
0.227131 0.227131
1.972771 1.972771
1.175708 1.175708
1.111622 1.111622
0.940404 0.940404
4.064681 4.064681
0.668334 0.668334
0.051582 0.051582
5.014440 5.014440
4.007276 4.007276
0.658420 0.658420
1.492523 1.492523
0.241020 0.241020
0.206168 0.206168
3.643737 3.643737
1.066166 1.066166
2.177742 2.177742
5.746458 5.746458
0.572421 0.572421
0.036494 0.036494
0.058890 0.058890
2.481517 2.481517
5.178620 5.178620
1.269707 1.269707
0.950357 0.950357
1.575533 1.575533
3.926812 3.926812
2.121990 2.121990
0.540485 0.540485
2.989582 2.989582
0.299158 0.299158
0.371989 0.371989
1.907020 1.907020
0.555675 0.555675
2.450059 2.450059
0.870085 0.870085
0.659865 0.659865
13.668639 13.668639
0.092928 0.092928
2.085914 2.085914
0.088937 0.088937
2.865986 2.865986
0.532963 0.532963
0.198252 0.198252
2.100805 2.100805
2.648028 2.648028
2.277000 2.277000
0.116593 0.116593
0.707150 0.707150
1.209636 1.209636
0.686837 0.686837
3.336875 3.336875
0.291089 0.291089
1.904425 1.904425
8.891846 8.891846
4.666966 4.666966
0.512461 0.512461
0.010164 0.010164
