-1.545826 2.471133
-5.001664 1.066568
-5.434681 1.333114
-4.384334 1.176669
-3.950311 6.941720
-4.231570 7.156661
-5.544953 6.283857
-1.147034 4.777866
-0.984166 3.175177
-4.365321 1.109670
-5.694840 6.392654
-4.307034 6.974726
-0.854396 3.850824
-5.155208 1.300697
-6.768272 5.035495
-2.178668 1.671046
-7.197846 3.617904
-1.270857 5.706362
-5.833364 1.499742
-6.268353 6.021825
-4.317677 7.057277
-2.493931 6.765577
-2.735266 1.383188
-1.008715 4.878373
-3.122637 1.262551
-4.868015 1.195010
-2.289734 6.574390
-1.265821 3.170863
-5.312236 6.682199
-5.224118 1.355778
-3.213540 1.131418
-6.719474 4.060258
-6.819157 3.855726
-3.119492 6.794580
-6.989187 3.206374
-6.525893 5.586186
-1.408574 5.512024
-7.010800 4.593930
-1.164351 3.337349
-1.160266 2.947910
-6.515343 2.518003
-2.178868 6.162574
-6.547371 2.490732
-5.980393 6.329296
-6.862870 2.995870
-2.901808 1.209502
-2.773843 1.001802
-7.027620 4.288039
-5.241772 1.161898
-2.360616 6.775860
-5.424939 1.508044
-6.659057 5.147578
-1.288895 2.348776
-5.283446 6.623032
-7.002938 4.013528
-5.394210 1.223455
-7.088906 4.031908
-2.485098 6.790842
-6.434469 5.998278
-6.798615 5.349379
-5.568066 6.466478
-1.773364 6.127282
-2.509979 6.639960
-1.808955 5.849636
-2.143430 1.465515
-2.589439 1.261172
-5.144878 1.222128
-1.931930 6.140975
-1.253075 4.865901
-6.796245 5.140669
-3.391282 1.014582
-6.725733 5.038554
-3.854646 7.112829
-4.920609 1.260256
-5.156232 6.536601
-5.532389 1.300661
-1.152237 4.806133
-6.926304 3.398929
-1.990185 1.886910
-6.474171 2.606913
-3.427463 7.072637
-6.209591 2.074089
-3.363841 7.101526
-7.079074 3.898988
-3.497215 1.074365
-1.997581 6.085802
-4.774702 1.177639
-2.827327 6.629073
-6.635194 2.169267
-4.074168 7.015532
-7.091914 4.378710
-5.284677 1.429931
-2.185819 6.411990
-6.964185 3.033460
-6.516294 2.428892
-3.057843 6.956627
-6.790019 4.759483
-4.335989 1.156126
-2.635582 1.285697
-6.877227 4.703914
-3.054864 2.964509
-3.255705 2.931746
-3.054892 2.834630
-3.097806 3.125334
-3.035482 2.867092
-2.960842 3.027803
-2.982281 2.892523
-3.002997 3.066832
-2.980042 3.095583
-3.012612 2.912239
-2.980298 2.807628
-3.323106 3.069579
-3.026929 3.187580
-3.011085 3.041569
-3.034126 3.016054
-3.021795 3.081976
-2.929669 3.076505
-3.059811 2.917101
-2.779930 2.934085
-2.931170 3.061112
-3.000631 2.985599
-3.020666 3.131661
-3.008652 2.929566
-3.091531 3.075061
-3.009520 3.034264
-2.972132 2.987356
-2.942046 3.117591
-2.942031 3.068007
-3.027488 2.899503
-3.141608 3.064022
-3.066910 3.137499
-2.838781 2.986956
-2.910394 2.975134
-2.963038 2.933035
-3.076129 2.998640
-2.999635 3.068620
-3.125567 2.918233
-3.055194 2.865364
-3.024520 2.962425
-3.036164 2.862028
-2.904340 3.052322
-3.141873 2.957331
-3.086543 2.824460
-3.137469 2.965139
-3.123735 2.980739
-2.987594 3.044914
-3.160044 2.985464
-2.924613 3.186873
-3.024682 2.948130
-2.993121 2.993760
-2.967742 2.989709
-3.043417 2.971737
-2.896752 3.014243
-3.019434 3.054123
-2.940593 3.134010
-3.019911 2.843074
-2.970913 2.948966
-2.972034 2.955223
-2.975003 3.093785
-3.097431 2.964334
-2.956412 2.810482
-3.031896 3.008773
-2.936951 2.996631
-3.215249 3.017975
-3.146512 2.895984
-2.963655 3.171903
-2.813707 2.967614
-2.916494 2.981170
-3.068245 2.909999
-3.169205 2.906900
-2.925731 2.877726
-3.008058 2.960669
-2.940930 2.904242
-2.988470 3.205647
-2.997036 2.811151
-2.704137 2.887167
-3.000613 2.959859
-3.015925 3.067349
-3.012145 2.958624
-3.058354 3.067596
-2.900987 2.901320
-3.035375 3.005929
-2.936406 3.174404
-2.971540 2.903226
-2.878101 3.041957
-2.957982 3.020693
-3.121338 2.774847
-3.132649 2.941103
-2.859163 3.113115
-3.060871 3.013508
-3.132060 2.878773
-3.066962 3.069078
-2.873537 2.952088
-3.142021 3.036005
-3.086650 3.037692
-3.066681 2.888130
-3.125119 3.078983
-3.118433 2.899249
-3.151811 2.869421
-3.046119 2.911717
1.462937 2.464795
3.080135 1.133014
4.503281 6.879084
4.612452 7.012863
1.115033 3.089794
1.172951 3.228156
3.230678 6.991562
1.820306 6.226894
4.596061 1.069881
1.881919 1.905911
4.750257 1.278913
6.916599 4.500605
6.078457 1.877274
5.836961 6.402791
1.417819 2.506157
6.825991 5.077398
4.484145 0.883978
3.401235 6.885540
4.583309 6.892677
6.339330 5.661076
6.860506 3.098717
2.892440 6.892912
2.469030 6.374058
6.496328 5.540542
3.644487 6.982480
0.915024 4.014490
3.244832 1.057058
2.738237 6.757588
1.970009 6.178314
5.923494 1.635340
1.420246 2.278448
1.738838 2.299718
6.720472 2.571203
6.700647 5.283490
4.610122 1.116848
6.746103 3.770312
6.260678 2.244956
3.099293 7.039144
4.708630 1.155803
1.347075 2.849828
6.531242 2.476504
3.923930 6.924496
1.469091 2.366210
6.972083 5.048770
5.701612 6.399164
2.946193 6.825297
3.018859 6.713334
1.823194 1.720368
4.321689 7.001716
6.857719 4.442778
1.068582 4.978543
1.800211 6.212537
4.859845 1.109014
6.121214 2.117531
7.141768 3.518063
6.032440 6.248605
6.072254 6.328462
3.135894 6.815283
1.238430 5.065900
6.589606 5.536338
6.998733 4.829480
1.501075 2.314363
1.137875 4.264459
1.188521 5.119582
6.705522 5.638421
3.700666 6.991643
6.983681 4.418865
2.469092 1.567977
2.504037 1.562791
3.402075 6.874706
1.518156 2.373468
2.469138 1.407896
3.645012 1.004364
0.853202 4.290630
5.858025 6.362835
4.040829 7.106174
3.118835 6.863558
4.026524 0.855221
6.479054 2.670702
6.167718 2.013710
1.077316 5.028299
6.009287 1.795436
0.931651 4.390937
5.110343 1.171633
1.430487 5.724551
5.410400 6.717052
4.362859 0.954173
4.651222 0.918822
7.086099 3.721420
2.924781 6.906899
2.313046 6.483232
5.020877 1.240999
5.681953 6.404090
6.962420 4.824786
6.731063 3.628947
4.284024 1.144810
6.467391 2.469213
1.058909 4.449472
4.410693 1.294134
1.726325 6.145106
3.106816 2.781291
3.034326 3.004700
2.989333 2.872825
3.022626 3.074713
2.852702 2.932017
3.000603 2.939499
3.171604 2.999110
3.130819 3.057779
2.901498 2.983026
3.050569 3.164218
3.024798 3.164882
3.081719 3.171547
3.009415 2.976568
2.976650 2.851804
3.133063 3.122008
3.021640 2.958365
3.125546 3.003817
3.097439 3.062832
2.967551 2.839556
2.983300 3.162912
3.192983 3.087496
3.019148 3.035227
2.924137 3.089092
2.879996 3.055695
3.097413 3.011683
3.016029 2.969223
2.920791 2.926086
3.067458 3.028721
3.015975 3.036120
2.833952 3.108320
3.058869 3.020066
3.133319 2.914680
3.255985 2.842377
3.003490 2.987244
3.023265 2.997254
3.160660 2.990191
3.016872 2.846949
3.027534 3.107447
2.936938 3.107263
2.860562 2.917671
3.091269 3.080598
2.872643 3.095283
3.114066 3.003845
2.921183 2.905150
3.026523 3.161338
2.962773 3.038092
3.117460 2.974896
3.030085 3.077285
3.195910 3.162221
2.891632 2.950284
3.041386 3.069142
3.004734 3.194316
3.027994 2.888344
3.159592 2.945075
3.058532 2.940214
2.885247 2.984167
3.053351 2.979003
2.958438 3.030080
2.952665 2.917962
3.104586 2.937734
2.939766 3.030129
2.962027 3.015491
3.003241 3.087408
3.094619 3.040936
3.058159 3.077185
2.976559 2.885705
2.972782 2.961658
2.883987 3.184838
2.924016 3.039208
2.934562 3.074739
2.985071 3.027273
3.198676 3.042534
2.932453 2.976910
2.970417 3.357158
2.794760 2.960384
3.060057 2.996168
2.842255 2.757516
2.909341 3.110627
3.104234 2.944775
2.789507 2.993921
3.009592 2.947196
3.080093 2.986132
3.152544 2.971575
2.907991 2.995696
2.937598 2.994720
3.180444 2.984579
2.997494 2.983212
2.926374 3.130852
2.928251 3.088142
2.902744 3.088744
2.956033 2.926755
3.108822 3.125682
3.088777 3.113164
2.882573 2.944660
3.021459 3.152385
2.959784 2.931677
3.078244 2.815797
2.984364 3.110153
3.037152 2.988048
2.984139 3.097692
3.952036 -2.876282
-1.088824 -5.762892
-2.000366 -5.199708
-1.195685 -5.714067
-1.255311 -5.684839
1.098854 -5.758504
-3.898099 -2.960964
2.106149 -5.112827
-0.668683 -5.910573
-0.542086 -5.941228
-0.151080 -5.995435
-0.406300 -5.966984
-0.020233 -5.999918
-1.232766 -5.696058
-0.373231 -5.972140
-0.762789 -5.883630
0.145942 -5.995740
0.986153 -5.805501
-2.071675 -5.141632
0.067497 -5.999089
0.756975 -5.885398
-3.864413 -3.013262
0.163950 -5.994624
-2.085654 -5.130009
-0.763692 -5.883355
2.612241 -4.635239
-1.390115 -5.613516
-0.134265 -5.996395
-3.802071 -3.108852
-1.529993 -5.531824
1.117769 -5.750119
-1.478706 -5.562686
-2.353620 -4.892095
-1.674755 -5.439039
3.635026 -3.357317
-3.305585 -3.814621
-0.293138 -5.982814
-3.532905 -3.503717
0.309266 -5.980871
-2.831714 -4.396279
1.072678 -5.769872
-1.884820 -5.289490
1.527323 -5.533457
-1.222832 -5.700937
-3.966652 -2.853134
-1.640842 -5.461527
-3.344844 -3.762403
-0.039683 -5.999685
-1.688879 -5.429537
1.119935 -5.749149
-0.000512 -6.000000
-3.711641 -3.244744
-1.450929 -5.578961
-0.087526 -5.998468
0.577631 -5.933269
-3.161030 -4.001578
1.199770 -5.712110
-1.250419 -5.687291
-2.536630 -4.713102
2.442614 -4.806728
-3.451013 -3.618102
3.438159 -3.635813
1.650129 -5.455415
-0.195272 -5.992374
-3.910713 -2.941265
-0.878998 -5.845473
1.166387 -5.727908
2.871305 -4.351122
0.942112 -5.822485
-0.818341 -5.866064
-0.421125 -5.964531
2.986363 -4.216328
-1.189142 -5.717188
-3.478739 -3.579675
-0.458620 -5.957934
3.987673 -2.819693
-0.961817 -5.814982
-2.455562 -4.794043
-3.638959 -3.351596
-2.632249 -4.614253
-1.407485 -5.603797
0.594227 -5.929379
1.324707 -5.649030
-3.657449 -3.324614
3.489441 -3.564761
-2.114893 -5.105445
-2.807504 -4.423584
0.246635 -5.987834
1.420687 -5.596330
-1.541978 -5.524461
1.355530 -5.632508
-1.645649 -5.458368
3.217372 -3.929703
3.045558 -4.144915
-3.430445 -3.646409
-2.796780 -4.435605
1.584469 -5.497891
-3.999039 -2.801537
2.574509 -4.674381
-1.150082 -5.735463
1.956959 -5.234062
-3.646102 -3.341188
-2.325885 -4.918052
-3.433559 -3.642135
-2.561410 -4.687836
-0.924630 -5.829012
-0.067586 -5.999086
3.328731 -3.783910
1.017392 -5.792983
1.651839 -5.454286
-3.343115 -3.764717
-1.705703 -5.418115
3.933855 -2.904956
0.483378 -5.953269
2.302539 -4.939662
-3.740140 -3.202270
-3.327390 -3.785695
-3.126134 -4.045457
-3.877713 -2.992668
3.375832 -3.720752
-1.970918 -5.223097
3.972553 -2.843764
1.905039 -5.274165
-1.995114 -5.203904
3.934437 -2.904041
2.948271 -4.261540
-2.680016 -4.563503
-2.517425 -4.732515
1.441489 -5.584422
-3.373758 -3.723551
0.676199 -5.908551
-3.467177 -3.595737
-2.229619 -5.005760
3.587520 -3.425941
-0.011427 -5.999974
0.589704 -5.930450
-1.842534 -5.321014
-0.479507 -5.954015
-2.935981 -4.276003
0.132930 -5.996466
-3.568354 -3.453370
-3.614005 -3.387793
1.437182 -5.586902
-3.560147 -3.465071
0.170271 -5.994202
-1.871788 -5.299282
-2.498448 -4.751551
0.586551 -5.931192
-1.628294 -5.469732
-0.348941 -5.975648
-2.888209 -4.331649
-2.988114 -4.214234
-3.147769 -4.018311
-3.427519 -3.650423
0.429710 -5.963070
2.048044 -5.161103
2.338935 -4.905877
3.662758 -3.316840
-2.652861 -4.592466
-2.915048 -4.300499
-0.240362 -5.988445
2.888060 -4.331822
2.136554 -5.087027
0.465425 -5.956676
-2.745734 -4.492189
-0.869899 -5.848655
1.754766 -5.384159
-1.012699 -5.794888
-3.687045 -3.281140
0.671072 -5.909933
