-5.040219999999999700e-01 -2.888990000000000169e-01
-4.840789999999999815e-01 -2.571780000000000177e-01
-4.984480000000000022e-01 -2.296559999999999990e-01
-6.000729999999999675e-01 -2.572490000000000054e-01
-4.817069999999999963e-01 -2.549629999999999952e-01
-5.320420000000000149e-01 -2.433569999999999900e-01
-5.307420000000000471e-01 -2.754499999999999726e-01
-4.477450000000000041e-01 -2.722689999999999833e-01
-5.486469999999999958e-01 -1.809070000000000122e-01
-5.035079999999999556e-01 -1.912230000000000041e-01
-5.571469999999999478e-01 -1.844739999999999991e-01
-4.861969999999999903e-01 -1.829840000000000078e-01
-4.792710000000000026e-01 -1.721820000000000017e-01
-3.704810000000000048e-01 -1.806079999999999908e-01
-5.029639999999999667e-01 -1.718409999999999938e-01
-5.972380000000000466e-01 -2.887210000000000054e-01
-5.096840000000000259e-01 -1.069750000000000006e-01
-5.143149999999999666e-01 -1.051170000000000021e-01
-5.313679999999999515e-01 -8.900189999999999491e-02
-5.160860000000000447e-01 -8.207369999999999943e-02
-5.545240000000000169e-01 -9.411569999999999658e-02
-5.590810000000000501e-01 -8.307249999999999357e-02
-5.044960000000000555e-01 -9.528119999999999645e-02
-4.976860000000000173e-01 -5.658869999999999872e-02
-5.100999999999999979e-01 -6.494619999999999560e-02
-4.784680000000000044e-01 -1.558269999999999968e-02
-5.602899999999999547e-01 1.611989999999999951e-02
-4.914529999999999732e-01 -8.053499999999999548e-02
-4.966409999999999991e-01 2.132020000000000096e-02
-3.890080000000000204e-01 6.937930000000000486e-02
-4.461209999999999898e-01 -6.074530000000000207e-02
-5.115429999999999700e-01 -4.246240000000000084e-03
-5.281259999999999843e-01 2.330240000000000089e-02
-5.707550000000000123e-01 1.076550000000000076e-02
-4.596430000000000238e-01 6.458210000000000339e-02
-4.379770000000000052e-01 5.481559999999999905e-02
-5.450460000000000305e-01 7.076549999999999507e-02
-4.974480000000000013e-01 1.093159999999999965e-01
-5.018930000000000335e-01 1.944460000000000077e-01
-5.376509999999999900e-01 1.276359999999999995e-01
-5.890619999999999745e-01 9.584760000000000502e-02
-4.726159999999999806e-01 7.599559999999999649e-02
-4.384109999999999951e-01 1.361640000000000073e-01
-4.613920000000000243e-01 8.178699999999999859e-02
-4.827440000000000064e-01 2.028220000000000023e-01
-4.321169999999999733e-01 8.733150000000000635e-02
-4.715969999999999884e-01 1.492799999999999960e-01
-5.095809999999999507e-01 1.660119999999999929e-01
-4.760590000000000099e-01 1.672089999999999965e-01
-4.811759999999999926e-01 1.952790000000000081e-01
-4.535310000000000175e-01 2.672990000000000088e-01
-5.877360000000000362e-01 2.822390000000000176e-01
-5.240380000000000038e-01 2.333810000000000051e-01
-5.221459999999999990e-01 2.413970000000000005e-01
-5.603810000000000180e-01 2.586700000000000110e-01
-3.901319999999999788e-01 3.091860000000000164e-01
-5.583019999999999650e-01 2.875240000000000018e-01
1.582850000000000090e+00 -3.381819999999999826e-01
1.496769999999999934e+00 -3.390969999999999818e-01
1.469079999999999941e+00 -3.161590000000000233e-01
1.462820000000000009e+00 -2.761500000000000066e-01
1.532110000000000083e+00 -2.424749999999999961e-01
1.564230000000000009e+00 -2.334900000000000031e-01
1.505039999999999933e+00 -2.610580000000000123e-01
1.439470000000000027e+00 -2.155330000000000024e-01
1.441959999999999908e+00 -1.336420000000000108e-01
1.434770000000000101e+00 -2.267679999999999974e-01
1.456820000000000004e+00 -2.154480000000000006e-01
1.488769999999999927e+00 -1.722809999999999897e-01
1.523689999999999989e+00 -1.286029999999999951e-01
1.586230000000000029e+00 -1.462070000000000036e-01
1.491319999999999979e+00 -1.767509999999999915e-01
1.565299999999999914e+00 -1.426469999999999960e-01
1.493130000000000068e+00 -7.687399999999999615e-03
1.393569999999999975e+00 -2.120759999999999867e-01
1.516229999999999967e+00 -1.428760000000000030e-01
1.456129999999999924e+00 -1.232700000000000046e-01
1.518420000000000103e+00 -9.564200000000000479e-02
1.533779999999999921e+00 -4.294789999999999719e-02
1.439829999999999943e+00 -8.861040000000000583e-02
1.473500000000000032e+00 1.261310000000000035e-02
1.525050000000000017e+00 -8.722810000000000286e-02
1.478150000000000075e+00 3.253559999999999786e-02
1.560049999999999937e+00 6.079579999999999707e-02
1.501859999999999973e+00 -7.700880000000000225e-02
1.521600000000000064e+00 9.235240000000000116e-02
1.576489999999999947e+00 3.860149999999999693e-02
1.574449999999999905e+00 6.565999999999999615e-02
1.501940000000000053e+00 3.811250000000000054e-02
1.538070000000000048e+00 5.570390000000000064e-02
1.512820000000000054e+00 1.062079999999999969e-01
1.586740000000000039e+00 6.971380000000000632e-02
1.394560000000000022e+00 3.513460000000000194e-02
1.514189999999999925e+00 1.943680000000000130e-01
1.499889999999999946e+00 5.965039999999999926e-02
1.568580000000000085e+00 1.534490000000000021e-01
1.559220000000000050e+00 1.760120000000000018e-01
1.526790000000000092e+00 1.326120000000000076e-01
1.516969999999999930e+00 -1.783370000000000094e-02
1.424290000000000056e+00 4.542800000000000310e-02
1.540969999999999951e+00 7.792609999999999815e-02
1.459410000000000096e+00 1.862209999999999976e-01
1.566109999999999891e+00 1.201689999999999980e-01
1.533039999999999958e+00 2.001469999999999916e-01
1.543279999999999985e+00 2.037559999999999927e-01
1.538669999999999982e+00 2.562610000000000166e-01
1.433850000000000069e+00 2.282470000000000054e-01
1.471950000000000092e+00 2.180380000000000096e-01
1.504620000000000068e+00 2.783880000000000243e-01
1.471230000000000038e+00 3.086999999999999744e-01
1.532559999999999922e+00 1.704849999999999977e-01
1.555569999999999897e+00 1.844429999999999958e-01
1.473859999999999948e+00 2.453259999999999885e-01
1.456139999999999990e+00 1.620179999999999954e-01
-4.430259999999999754e-01 3.061039999999999872e-01
