-1.215349877058917172e-01 -2.287633666205917404e-01
-2.209368690767822274e-01 -2.525108818583161052e-01
1.259036973642626567e-01 -2.731432122264686457e-01
-1.645368796050866445e-01 -2.222440332481075143e-01
-1.808239200242353073e-01 -2.110745506640928359e-01
-3.192959152358590402e-02 -2.568587219839802427e-01
-2.634736255077793632e-02 -2.696766292823600253e-01
-7.528464842988633055e-02 -2.402839708943007857e-01
-1.406457262934834307e-01 -1.906713566321080744e-01
-5.783546228546629364e-02 -2.326733245450745280e-01
-2.506822097824126794e-02 -2.758581937281868179e-01
-1.066050392106906580e-01 -2.176008385424631209e-01
1.194571033158098317e-02 -2.767026040291744593e-01
-6.242852112606553372e-02 -2.573068525895580438e-01
-6.293001410594628586e-02 -2.214638752031779789e-01
-1.837183597779193656e-01 -2.564243570463906607e-01
-7.615308273614471157e-02 -2.465122953605053124e-01
3.222447571045444770e-02 -2.840646524960686037e-01
-1.048353168000073360e-01 -2.287863034389567840e-01
-1.899349412291205796e-01 -2.505523823185103471e-01
-8.060931912654725751e-02 -2.440196307090110595e-01
-2.972453132213543903e-01 -2.954291611314104893e-01
-5.122604175087111522e-02 -2.478576629555521438e-01
-2.241228480397788880e-03 -2.668162353698461109e-01
6.149760312347674063e-02 -2.917848568813072307e-01
-2.068454074536815179e-01 -2.502203577133250700e-01
-7.566995655843997137e-02 -2.176854261477745855e-01
9.938722012884337875e-02 -2.865050361387158073e-01
-2.392181816610061684e-02 -2.561700863676956152e-01
-3.063300593219805967e-02 -2.426318950523974338e-01
-9.092947145336111037e-02 -2.248697410067049263e-01
1.852048970225339541e-03 -2.880912530179906006e-01
-1.296258470712638167e-01 -2.074769309164986031e-01
-4.212740399720871221e-02 -2.320572213154602770e-01
-1.000334553933088511e-01 -2.297339213349170461e-01
-7.574144052799045013e-02 -2.308998209760705078e-01
-1.762240895550639119e-01 -2.266527498612873059e-01
-2.105345165202442970e-01 -2.474113321400548404e-01
-6.639522451297219519e-02 -2.329943305073616522e-01
-4.273329007710699456e-02 -2.387717906618212760e-01
-7.977470968758254566e-02 -2.001797972736906461e-01
-1.856935940024650733e-01 -2.213442682388327143e-01
-2.444334752489896734e-01 -2.529802737431419146e-01
-6.704787520681773638e-02 -2.228883769015095329e-01
-1.904769925131914454e-01 -2.293831487182498297e-01
-1.135398695042888484e-01 -2.125133543591227470e-01
1.142689143314301603e-02 -2.904302230099874427e-01
-2.792782618302249720e-01 -2.775229541416128209e-01
-1.479926825907825760e-01 -2.358618381617564042e-01
-1.143876778387259985e-01 -2.202288833355310893e-01
-1.984666009857673497e-01 -2.447413482091874426e-01
-9.271108789967599795e-02 -2.248918781033315273e-01
-1.420033498686206763e-01 -2.013760751056973830e-01
-2.126132103294519071e-01 -2.308861747922499597e-01
-7.303173674661295189e-03 -2.737229719195624078e-01
-6.059996485587870740e-02 -2.357528450743650583e-01
-3.673563164280010951e-02 -2.709257292113353977e-01
-1.949144194749331538e-01 -2.536098953416759394e-01
-5.268480393008045937e-02 -2.626067712744847849e-01
-1.427758311216428821e-01 -2.082167053878255236e-01
-6.635479264786686704e-02 -2.381121419939954964e-01
-1.417044733369648424e-01 -2.097265691242642671e-01
-2.196013112162915060e-01 -2.671233301100625623e-01
-1.268152486116464750e-01 -2.183426463235450810e-01
-1.405126992585105095e-01 -2.122680293878675684e-01
-5.946382841861819202e-02 -2.510240514061682915e-01
-1.458083359939607582e-01 -2.273170412597018131e-01
-1.999377051524430238e-01 -2.491226181060827438e-01
-6.788249877333787929e-02 -2.361516880242066629e-01
-7.352439115436409933e-02 -2.285053994228742891e-01
-1.452976866239416298e-01 -1.889141130625657250e-01
2.962152203874024448e-02 -2.742474196853104673e-01
-2.254350430410979600e-01 -2.457408527301240264e-01
4.011235385391276331e-02 -2.748892735840296475e-01
-2.372577352136740758e-01 -2.562097203229999898e-01
-1.877431252136666229e-01 -2.104360710986668548e-01
2.091860444098408989e-02 -3.011526345758574474e-01
-4.146921319211194223e-02 -2.450792033961705085e-01
-1.562043861680043055e-01 -2.074868764452029724e-01
-2.779775511704465907e-02 -2.318437643096306899e-01
-1.605012029724066647e-01 -2.173484520529124497e-01
-1.267399040266816435e-01 -2.067190837217571797e-01
-4.592456895735622102e-02 -2.350924055610160435e-01
1.088244233083687784e-02 -2.709320163679012627e-01
-6.873962456193091763e-02 -2.639480460926794114e-01
-1.910198376029443035e-01 -2.247417158402486292e-01
-1.581053466073296110e-01 -2.209564368881169472e-01
-1.916156169574137758e-01 -2.665876467650605819e-01
-1.623838756739151568e-01 -2.278517586607912704e-01
-5.978152429444169580e-02 -2.405304485507154533e-01
-9.336959361872426699e-02 -2.253609790006776414e-01
-5.555860446508661954e-02 -2.571812164849627269e-01
-4.223665562508732707e-02 -2.791332056421823582e-01
-3.765675225641576529e-02 -2.791617501376547628e-01
-9.849241106143806490e-02 -2.099293733357391334e-01
-1.052056382593098971e-01 -2.326313498783355860e-01
-1.413154069236343124e-01 -1.864570428503002364e-01
-5.240953690176272661e-02 -2.336498302695902973e-01
-2.057952044682032078e-02 -2.749165965516695564e-01
-3.347468277138943016e-02 -2.718091795157309698e-01
-2.351180344151731771e-01 -2.575109470238593490e-01
-5.466981587463770609e-02 -2.453776937104607259e-01
1.190364382209432859e-02 -2.934392258219167271e-01
-1.437135135598642255e-01 -1.964630608623618990e-01
-2.091073095532006432e-01 -2.588269851012814926e-01
-1.593239999730480250e-01 -2.310937415947264817e-01
-3.245321028961251075e-02 -2.587432852304728526e-01
-1.778549718825028492e-01 -1.906117108329286325e-01
-7.319860209868306322e-02 -2.260764158486896769e-01
-5.746176197076358072e-02 -2.475564284213059296e-01
-7.039050591952508706e-02 -2.262778810162395793e-01
-1.899740986262108966e-01 -2.579262946461289285e-01
-1.287430284783644407e-01 -2.050086026086797575e-01
-1.238188559285691298e-01 -2.185738125848365743e-01
-1.972998582755138564e-01 -2.099051783920713454e-01
-1.296774090225349396e-01 -2.103580076120263875e-01
-3.384260789105814071e-02 -2.551874881091562575e-01
-2.623383338060175096e-01 -2.758406961596953089e-01
-2.088939449917332769e-01 -2.756449125740888517e-01
-1.690989938885944788e-01 -2.154402616871609888e-01
2.602149140400611405e-02 -3.023359573666045685e-01
-2.037990353488529638e-01 -2.116425281882944043e-01
2.429175596818183847e-03 -2.896309430301046706e-01
1.046443454967546094e-01 -2.784424763546207715e-01
-9.896191955709611465e-02 -2.109731546099862798e-01
-2.687281068082177926e-01 -2.696853022103058994e-01
-3.276672376766829320e-01 -3.344739457402838290e-01
-1.493744869001440989e-01 -2.042721154689318974e-01
-2.127950272607450066e-01 -2.486384202158431755e-01
2.501933107286052893e-02 -3.021301767552046491e-01
-1.718702207382083458e-02 -2.787714899414833192e-01
-1.796685230847219761e-02 -2.560722787623259111e-01
-5.702617058893161284e-03 -2.916288996239178588e-01
-1.146453205099535744e-01 -1.980798385564750963e-01
-6.648830905498304134e-02 -2.298401910937032944e-01
-5.869058212620259507e-02 -2.391072126096235317e-01
-1.287278187683646435e-01 -1.799873799129525775e-01
-1.238248697721860553e-01 -2.071045196052527515e-01
-5.355165696233740724e-02 -2.518832162230309479e-01
-8.552848854880734653e-02 -2.089832619176939243e-01
-1.100428797931647384e-01 -2.360031446243548436e-01
-7.056123727110888422e-02 -2.282896250903410640e-01
-6.546619918997015342e-02 -2.456942735126465827e-01
1.346200612213238612e-02 -2.606187500556443326e-01
-1.222205264181555201e-01 -2.230967241611378493e-01
-2.330766443834351165e-01 -2.546770198338460522e-01
-2.444354691823770187e-01 -2.632212313454676544e-01
-8.361120844800412621e-02 -2.109790932248522544e-01
-1.062504947060033400e-01 -2.200941743013540564e-01
-1.772608545561849269e-01 -2.103240003147845705e-01
-1.018689061134279705e-01 -2.356652079456360571e-01
-7.033567812330626667e-02 -2.529385613021163937e-01
-2.990893827379824677e-01 -3.163429184556785234e-01
6.497969836976258406e-02 -3.077048040812677687e-01
-1.623007660051321577e-01 -2.159334102107786646e-01
-2.965754905427392396e-01 -2.756377002969579437e-01
-3.004324001842230141e-01 -3.176361405309423014e-01
-1.009244883107255492e-01 -1.826371650798054302e-01
-8.290773420874533728e-02 -2.208006726430225830e-01
-1.501876893656529099e-01 -2.100616031784308668e-01
-2.383875504865444472e-01 -2.784192624324758891e-01
-2.132134484385245221e-02 -2.843175669320689436e-01
2.344927408861682827e-02 -2.754911677631327604e-01
-3.517420886835703753e-02 -2.478708554724282087e-01
-2.626401951235092236e-01 -2.799852036348402518e-01
-1.487353343146167184e-01 -2.270567090789482878e-01
-5.123398353997368759e-02 -2.139140457041104060e-01
-4.368086788427288925e-02 -2.591713823123966698e-01
-1.544669215813462559e-01 -2.311908801971425675e-01
-5.196592208974845639e-02 -2.392504994934542828e-01
-1.688024221983713824e-02 -2.655286896276316533e-01
-5.187936891318736810e-02 -2.369089990036011839e-01
-2.821004987125465546e-01 -2.741658479906331491e-01
-1.219619119489477321e-01 -2.256183947245138377e-01
-1.321117367364759709e-01 -2.150304610063129562e-01
-8.539363899863722240e-02 -2.303550705756234607e-01
3.052773858276863761e-02 -2.837798245520317675e-01
5.456269093358007138e-02 -3.010274786462268648e-01
-1.025498743661186485e-01 -2.384516738529654234e-01
-1.196352292997868993e-01 -1.888951876604975655e-01
-7.096971404404742167e-02 -2.316310126166644667e-01
-2.340263781005894606e-01 -2.788520633941010685e-01
-1.401153907982035096e-01 -1.860280376489878706e-01
-1.031276700793010564e-01 -2.282485569810810411e-01
-1.251872200888069220e-01 -2.018111217448842754e-01
5.068031828692487473e-02 -2.955715419536521504e-01
-1.529207462719647526e-01 -2.142925055285564429e-01
-1.469574268102227799e-01 -2.127977915034152678e-01
4.055397660598270004e-02 -3.223453871741116528e-01
-2.381190920319357918e-01 -2.535111277318055634e-01
-1.529895918169024704e-01 -2.317308192178487991e-01
-1.477146539966926464e-01 -2.115616991418503012e-01
-8.787927529823114092e-02 -2.202719836613839521e-01
-1.003481761287094709e-01 -2.364525648639091426e-01
-1.611298778402766863e-01 -2.306273668482280437e-01
-1.955170585486938895e-01 -1.963119168278333881e-01
4.000743420733865463e-03 -2.713254994528646047e-01
-6.622890480425491777e-02 -2.358599377971410394e-01
-7.801025918777143575e-02 -2.265831693565185934e-01
-1.263951970874102881e-01 -1.986429689598560311e-01
-1.598650312823309827e-01 -2.247751424306958790e-01
-2.553059259174259021e-02 -2.618325193913324522e-01
-1.755887505810548033e-01 -2.294001026944436084e-01
-2.002665840427771959e-01 -2.253026708792486010e-01
-2.023217936977794729e-03 -2.992981203483270902e-01
-1.160254269813154604e-02 -2.775721045911453411e-01
-6.492316615323401319e-02 -2.352146121605748208e-01
-9.439261214067490302e-03 -3.044771017656685008e-01
-1.986480586428970851e-01 -2.625557290399085919e-01
-4.891905334196214317e-02 -2.397455730654014794e-01
-2.273100031607458438e-02 -2.467872468467405822e-01
-3.420934956755011802e-02 -2.742664941435913883e-01
-1.935664703881051774e-01 -2.347720084158831655e-01
-1.107082567712909249e-01 -2.063242938379838964e-01
-1.984277558052786883e-01 -2.274014404093997743e-01
-1.705628264164261720e-01 -2.272390295091704648e-01
-2.372035445088900296e-01 -2.513567878069678518e-01
-5.529161691826453562e-02 -2.476885980603002468e-01
-1.729835877210409434e-01 -2.321432806688248918e-01
-1.632349977186566270e-01 -2.630377301589859607e-01
-2.775333771855552634e-01 -2.787743240886121909e-01
-1.642629808108996836e-01 -2.293219513049609692e-01
1.088404436780249229e-01 -2.572383944575564185e-01
-1.078868671493198039e-01 -2.605778499158997730e-01
-4.638832913966928206e-02 -2.417263230828690102e-01
-1.027942326511906840e-01 -2.200388195910127354e-01
-1.460716055615229880e-02 -2.478675411454998312e-01
-1.684691256300928641e-01 -2.229931202489779385e-01
-2.150157669298674024e-01 -2.489834578526332332e-01
-7.659467180275786324e-02 -2.279612564771660577e-01
-9.076392855341952615e-04 -2.671148335866184165e-01
-1.351270450859800021e-01 -2.426624938506333762e-01
-1.314117485474022295e-01 -2.306097294327017211e-01
-1.829332851270957516e-01 -2.235182193156153851e-01
-7.619248214318968815e-02 -2.356353251761053591e-01
-1.295571990743145385e-01 -2.148533993689555610e-01
-1.879246060669813867e-01 -2.405876841965089441e-01
-1.730706215012005333e-01 -2.203549085468137769e-01
-1.115974805371309081e-01 -2.354008869515697155e-01
-3.188617475549230251e-01 -2.886909477921390521e-01
-8.916716539414587528e-02 -2.081995147745119568e-01
-2.847963693773633564e-01 -3.143319287167642417e-01
-1.998857548220002167e-01 -2.224717384310704316e-01
4.764977401868697449e-02 -3.119975300173469801e-01
5.858572898523600747e-02 -2.779190650232632454e-01
-2.079374623411766321e-01 -2.621524459708604593e-01
-1.430427307576185303e-01 -1.947895922993064244e-01
-1.803252040637484677e-01 -2.063599486816506401e-01
-6.327853250767903615e-02 -2.437181016934054645e-01
-1.814438121396990122e-01 -2.294528403026859509e-01
-1.066218226783166578e-02 -2.771195359632985245e-01
-1.952229680481004648e-03 -2.882425102175895093e-01
3.045865714390028067e-04 -2.471085765892511998e-01
-7.212646621369972477e-03 -2.742343010498742295e-01
-4.103429410727066351e-02 -2.608480029630455554e-01
-1.865409259254596774e-02 -2.686015772482231445e-01
9.564257016542176970e-05 -2.824950113107106975e-01
9.319887220959333085e-04 -3.070615956834329419e-01
-4.681865448639022098e-03 -2.639461705630514743e-01
7.334388517933526641e-03 -2.806641760876343317e-01
-2.202398907202418599e-03 -2.640658745968181842e-01
-5.771803830355498599e-03 -2.534354128737618672e-01
-6.356964904716294607e-03 -2.733089928188224826e-01
-1.951335208907886698e-02 -2.725314654808789760e-01
-3.083497385847608352e-02 -2.154994271377142501e-01
-2.487046954963431644e-02 -2.689472217271901000e-01
-9.669197092235709556e-03 -2.681937469209371150e-01
5.941387391875357915e-03 -2.688391140545206004e-01
-3.163230150360851756e-03 -2.779271888604482599e-01
-9.682077702833968846e-03 -2.941613901341464388e-01
-1.110692787181699615e-02 -2.771513977834526576e-01
2.958514414654278557e-03 -2.966284730733164676e-01
-2.099087236663668699e-02 -2.778489566255897270e-01
-2.792233023380627510e-02 -2.747777847511899685e-01
8.956289923139681974e-03 -2.686607180609354995e-01
-3.534855144980142416e-03 -2.773905517410996668e-01
3.078989563017914266e-03 -2.614023819448840769e-01
2.434281337949317781e-03 -2.916780203578928088e-01
-1.163104241631415792e-02 -2.914534676629075838e-01
-1.935264880796561116e-02 -2.769188091417833508e-01
-1.462586795171738618e-02 -2.279028302672722328e-01
-1.507398965062156648e-02 -2.609920900077391526e-01
-1.832863269653131622e-02 -2.681274527666407392e-01
-9.672682487861045120e-03 -2.852969891243165579e-01
-1.109981040942017994e-02 -2.587462606277678989e-01
-1.587554012868139242e-02 -2.829286523657066343e-01
-4.962778569811671092e-03 -2.593940819602978953e-01
1.071784326576211144e-02 -2.858779817459380923e-01
-1.394749137696121855e-02 -2.813030493581233360e-01
-2.819956896667169532e-03 -3.107734302646790181e-01
-1.416346322448702733e-02 -2.676925650325483463e-01
-2.150064808481483292e-02 -2.601443549173154124e-01
-6.023354457158736075e-03 -2.845082160228177837e-01
-8.495642653866125604e-03 -2.639597398561410180e-01
1.785595776526219258e-02 -3.128062443108827750e-01
-3.301017053207103147e-02 -2.324125919354989300e-01
-1.615739524036677310e-02 -2.956149437092453480e-01
-2.698747719974403658e-02 -2.605776017318323090e-01
-9.152811578242797674e-03 -2.659042712034140332e-01
-6.281466790297035585e-03 -2.688598769865760407e-01
7.331480670077356043e-02 -2.738699549718101589e-01
8.826064512792125560e-02 -2.800507691949226108e-01
5.480406504756818453e-02 -2.904775207853138586e-01
3.607105686083683649e-02 -3.054101292608523144e-01
1.203679536870153610e-01 -2.653252366522706462e-01
4.578111078872426631e-02 -2.792496091868539310e-01
7.191037321617271827e-02 -2.729368835991421993e-01
5.277789364805723915e-02 -2.768470695900853151e-01
