9.802,10.132
10.35,9.767999999999999
10.097999999999999,9.988
9.73,9.91
9.754,10.43
9.836,9.902000000000001
10.238,9.866
9.53,9.862
10.154,9.82
9.336,10.456
9.378,10.21
9.712,10.264000000000001
9.638,10.208
9.517999999999999,9.956
10.236,9.91
9.4,10.086
10.196,9.746
10.138,9.828
10.062000000000001,10.26
10.394,9.984
10.284,10.347999999999999
9.706,9.978
9.906,10.588
10.356,9.198
9.954,9.704
9.796,10.378
10.386,10.607999999999999
10.41,9.912
10.172,10.597999999999999
10.286,9.712
9.932,10.234
10.298,9.948
10.352,9.932
9.847999999999999,10.328
10.514000000000001,10.498
9.943999999999999,9.934
9.92,10.022
9.908,10.606
10.182,9.99
10.255999999999998,9.25
12.04,10.027999999999999
12.082,10.044
12.4,10.156
11.988,9.926
12.34,9.918
12.228,9.978
12.347999999999999,10.488
12.044,9.357999999999999
11.735999999999999,10.122
12.35,9.798
11.245999999999999,10.122
12.276,10.99
12.374,10.017999999999999
12.53,10.0
12.27,9.792
12.364,10.176
12.458,10.18
11.952,9.682
11.772,9.924
11.502,10.008
12.134,9.482000000000001
11.628,10.286
12.064,9.616
11.905999999999999,9.82
11.735999999999999,10.29
12.114,10.904000000000002
11.59,9.712
12.648,9.814
12.164000000000001,11.017999999999999
12.22,9.796
11.845999999999998,9.634
11.808,10.058
12.095999999999998,9.846
11.594000000000001,10.078
12.252,9.937999999999999
11.998,9.676
11.894,10.012
12.274000000000001,9.936
12.175999999999998,10.364
12.104000000000001,10.388
11.372,11.466
10.94,11.482000000000001
11.084000000000001,11.554
11.232000000000001,11.374
11.22,11.64
10.962,11.75
11.014000000000001,11.745999999999999
11.524000000000001,10.982000000000001
11.012,11.364
11.2,11.062000000000001
11.626,11.894
11.23,11.728
11.144,11.91
11.106,11.868
11.53,11.918
11.21,11.114
10.745999999999999,11.702
11.154000000000002,11.692
11.412,11.924000000000001
10.948,11.532
10.988,12.298
10.96,11.392000000000001
11.655999999999999,11.345999999999998
11.177999999999999,12.062000000000001
11.368,11.56
11.264000000000001,11.724
11.554,11.575999999999999
10.974,11.114
11.12,11.634
11.51,12.052
10.95,11.402000000000001
11.864,12.405999999999999
11.198,10.854000000000001
11.65,11.495999999999999
11.248,11.722000000000001
11.602,11.888
11.424000000000001,11.454
11.312000000000001,11.718
10.735999999999999,11.68
11.56,11.798
10.027999999999999,12.267999999999999
9.282,11.975999999999999
9.177999999999999,11.53
9.954,12.398
9.622,11.558
9.914,11.844000000000001
9.07,11.092
10.578,11.354000000000001
9.582,12.14
9.622,11.527999999999999
9.35,11.71
10.234,11.974
8.986,12.31
9.437999999999999,12.11
9.592,12.012
9.666,11.88
9.363999999999999,12.012
9.71,11.772
9.992,11.835999999999999
9.916,12.027999999999999
9.382,12.225999999999999
9.808,12.23
9.272,12.152000000000001
9.392000000000001,11.18
9.28,11.975999999999999
9.847999999999999,11.632
9.322000000000001,11.514000000000001
9.718,11.95
9.12,11.76
8.978,12.37
10.072000000000001,12.202
9.966000000000001,11.822000000000001
9.506,11.648
9.702,11.536
9.45,11.96
9.916,11.962
9.96,11.538
9.014,11.744000000000002
9.024,11.845999999999998
10.296,11.61
7.87,10.838
8.164,10.534
8.214,10.62
8.166,10.698
8.05,10.745999999999999
7.978,11.13
8.08,10.992
8.472000000000001,11.082
8.494,10.584000000000001
8.354,10.38
8.096,10.714
7.882000000000001,10.832
7.9079999999999995,11.345999999999998
7.814,10.872
8.28,10.104
8.082,10.675999999999998
8.068,10.118
8.116,10.698
8.042,10.79
8.096,10.878
8.124,10.932
8.632,11.124
8.27,10.716
7.622000000000001,10.148
8.198,11.398
8.582,11.064
7.942,11.075999999999999
8.004,10.574000000000002
8.504,11.378
8.118,11.012
7.874,11.296
7.667999999999999,10.924000000000001
7.966,10.72
7.94,10.995999999999999
7.9879999999999995,11.228
8.164,11.112
8.386000000000001,10.772
8.248,10.994000000000002
8.286,10.734000000000002
8.224,10.315999999999999
7.976,9.578
7.876,8.796
8.172,9.01
8.068,9.202
8.416,8.654
8.71,8.458
8.056000000000001,8.434
7.303999999999999,9.266
8.118,8.607999999999999
7.6160000000000005,9.446
8.092,8.956
8.368,8.968
8.022,9.334
8.32,9.062000000000001
7.832000000000001,8.952
7.704,8.672
8.236,9.107999999999999
8.37,8.904
8.352,8.896
8.046,9.228
7.71,9.538
8.533999999999999,8.55
7.996,9.172
8.046,9.204
8.622,9.174
7.776,8.898
8.226,9.038
7.904,9.193999999999999
