-0.42201000000000005,-0.25434,0.63359,0.47933000000000003,0.7723300000000001
-1.15604,0.36457,0.8135399999999999,0.60706,0.30337
-0.64244,-0.78771,0.5702699999999999,0.9971899999999999,0.7101
-1.01767,-0.4563,0.78459,0.3106,0.96672
-0.43059,-0.5666800000000001,0.5806,1.11477,0.5009
-0.71199,-1.31867,1.10051,0.51327,1.1956
-0.22155,-0.01312,-0.33935,1.63637,0.08448
-0.19258,0.3409,-0.09162000000000001,1.15911,0.16483
-0.47826,0.13613,-0.1431,1.7952,-0.16259
-0.62934,-0.1589,0.31658000000000003,0.8044399999999999,0.57936
-0.5564600000000001,-0.39942,-0.40917,1.41915,0.47272
-0.81209,0.6342800000000001,0.74427,0.5604100000000001,0.2065
-0.78598,-1.14596,0.7964899999999999,0.8755700000000001,0.92899
-1.1058,-0.34981,1.1584299999999998,-0.00489,1.03082
-0.31001,-1.2933299999999999,0.2175,1.61617,0.63576
-0.33906,-0.35809,-0.06205,1.34796,0.40105
-0.5542600000000001,-0.47775,0.77715,0.66299,0.72259
0.0226,-0.59029,-0.60775,1.1933,0.78738
-0.02216,-0.39804,0.11007,0.92269,0.6754
-0.12435999999999998,-0.19815,-0.50336,1.74944,0.14872
-0.33809,-0.1298,-0.21713000000000002,1.66779,0.09196
-0.7238399999999999,0.73832,0.26161999999999996,0.91355,0.03216
-0.65796,0.097,0.07241,1.0008700000000001,0.36925
-0.9545600000000001,-0.014480000000000002,0.25753000000000004,1.08208,0.32250999999999996
0.44078999999999996,-0.15564,-0.91824,2.44101,-0.25941
-0.33901,-0.45402,0.30029,0.9761799999999999,0.61728
-0.085,0.11971,0.016890000000000002,1.21191,0.21486999999999998
-0.12932000000000002,-0.5866600000000001,0.011059999999999999,1.4053,0.46066
-0.2312,0.2722,-0.40884000000000004,1.47837,0.06304
-0.39696,-0.48099,0.28902,1.06653,0.57094
-0.18830999999999998,-0.1345,0.18953,1.19194,0.31924
-0.12818,-0.06302999999999999,-0.19838,1.5467899999999999,0.1349
-0.72682,-0.41552,0.25825,0.8215899999999999,0.7235
-0.23260999999999998,0.53374,0.06537000000000001,1.44174,-0.18595
-0.9601799999999999,-0.5835100000000001,1.2476399999999999,-0.06498999999999999,1.17357
-0.80762,0.08195,0.03826,0.77213,0.5526800000000001
-0.44551,-0.16497,0.21633000000000002,0.81047,0.60452
-0.48841999999999997,-0.15829000000000001,0.44464,0.67375,0.6350100000000001
-0.26961999999999997,0.13969,-0.33519,1.36995,0.19214
-0.25794,-0.25984,-0.07812999999999999,0.98682,0.61037
-0.06027999999999999,-0.14737999999999998,-0.21827,1.87867,-0.05251
-0.52247,-0.39342,0.05705,1.06364,0.59246
-0.02932,-0.79018,-0.0138,2.0081700000000002,0.14452
-0.82135,-0.37235,0.95115,0.55998,0.69334
-0.11834000000000001,-0.3031,-0.31533,0.9971399999999999,0.6917
-0.11552,0.010759999999999999,-0.24683000000000002,1.7017900000000001,-0.00262
-0.41493,-1.22243,0.33146,1.03096,0.98593
-0.6783899999999999,0.00041,0.43,0.46311,0.7064
-0.91122,0.12515,0.97229,0.47889,0.47728000000000004
-0.77952,-0.27914,0.72527,0.72067,0.5909300000000001
-0.8795200000000001,-0.09387999999999999,0.48573,0.50297,0.71541
-0.73019,-0.40457,0.895,0.51169,0.7602
-0.38426,0.34365,0.11152000000000001,0.7467699999999999,0.40379
-0.77941,-0.5418,0.78618,0.56107,0.83031
-0.06985,-0.32796,-0.41133000000000003,1.70725,0.22265
-0.48026,-0.11722,0.56161,0.95875,0.37540999999999997
-0.23153,-0.10025,0.30876,1.29751,0.19189
-0.32131,-0.13518,0.07918,0.9005799999999999,0.56108
-0.41578000000000004,-1.04451,0.41433000000000003,1.43575,0.57612
-0.39516999999999997,0.06631000000000001,0.19111,1.0493,0.3147
-0.91258,-0.4008,0.57224,1.2337799999999999,0.33361
-0.19983,-0.234,-0.5924699999999999,1.5272299999999999,0.35338
-0.49701000000000006,-0.9838100000000001,0.73192,1.3480299999999998,0.51751
-0.30524,-0.5380699999999999,-0.09018,1.71774,0.24093
-0.9548200000000001,-0.00297,0.51922,0.2753,0.82081
