0.94094,0.33738,0.29491999999999996,-0.88205,-0.5919
0.60356,-0.14121,0.49423999999999996,-0.54469,-0.26766
0.8553200000000001,-0.25053000000000003,0.05169,-0.8054100000000001,-1.25755
0.27538,-0.36799,0.5037,-0.48302,-0.333
0.98782,-0.24561,0.88856,-0.74353,0.24465
0.61161,-0.61849,0.62785,-0.48975,-0.23525
-0.58417,-0.72516,0.11880999999999999,-0.5002,-1.21823
0.57606,-0.40644,0.27313000000000004,-0.59117,-0.8154899999999999
0.00168,-1.19934,0.72031,-0.05218,-0.089
1.0394,-0.80623,0.597,-0.48889,-0.36758
0.99945,0.51177,-0.22604000000000002,-1.01346,-1.49674
0.5273399999999999,-1.48501,0.29929,-0.37540999999999997,-1.16205
0.97495,0.13835999999999998,0.49301000000000006,-0.9358799999999999,-0.3815
1.52294,-0.95975,0.6025,-0.3554,-0.32900999999999997
1.19869,0.79272,0.20878000000000002,-1.13194,-0.67492
0.33814,-0.0544,0.08524,-0.6623,-1.0226600000000001
1.00091,-0.5643,0.45463000000000003,-0.5838899999999999,-0.55986
0.68323,-0.29055,0.10350999999999999,-1.00255,-1.3251899999999999
0.7166899999999999,-0.62602,0.32376,-0.5647300000000001,-0.81419
0.08219,-0.89775,0.67918,-0.31096,-0.1818
1.18886,0.05144,0.5543600000000001,-0.6721600000000001,-0.13421
0.8655,-0.11861,0.016819999999999998,-0.83785,-1.27411
0.97659,-0.6391,0.13427999999999998,-0.61349,-1.17419
0.48758,-0.0587,0.15292999999999998,-0.83568,-1.01867
0.28638,-1.2513,0.3365,-0.44948,-1.03892
0.92332,-0.80516,0.6278699999999999,-0.39419,-0.25364000000000003
0.5938399999999999,-0.24245999999999998,0.5713699999999999,-0.65104,-0.25555
0.27541,-1.32199,0.28294,-0.2223,-1.015
0.6826399999999999,0.016030000000000003,0.5534,-0.9118200000000001,-0.33059
1.23875,-0.08839,0.60342,-0.75241,-0.17057999999999998
0.9176,-0.27412,0.46426000000000006,-0.70838,-0.48535
0.67515,-0.49028,0.21725999999999998,-0.58858,-0.9492200000000001
0.41896000000000005,-0.6616,0.32865,-0.62526,-0.8735799999999999
0.3633,-0.65635,0.43918,-0.39271999999999996,-0.52476
0.77017,0.37719,0.23412,-1.02635,-0.7801
-0.02529,-0.77651,0.35401,-0.5131,-0.8256700000000001
0.316,-0.14228,0.49144,-0.63548,-0.34326999999999996
0.77965,-0.33754,0.20944000000000002,-0.74443,-0.98818
0.43382,-0.25592,0.57822,-0.50325,-0.15636
0.70263,0.11825999999999999,0.35214,-0.9202600000000001,-0.63454
0.48803,-0.8479,0.35767,-0.37187,-0.74339
0.97731,-0.19055999999999998,0.54123,-0.7367600000000001,-0.32727
0.82939,0.11535999999999999,0.48158,-0.90822,-0.39893
0.63402,-0.18789,0.31997,-0.58333,-0.61854
0.44316000000000005,-0.5858300000000001,0.60075,-0.63022,-0.36579
0.97101,-0.50342,0.62965,-0.80995,-0.37819
1.3439,0.56472,0.403,-0.85278,-0.25864000000000004
-0.28235,-0.94232,0.19003,-0.19674,-0.98892
0.8584799999999999,-0.99136,0.6143,-0.35907,-0.34814
0.62738,-0.60802,0.44242,-0.43545,-0.51527
-0.1916,-1.59386,0.3652,-0.0215,-0.88738
1.33192,-0.3512,0.40242,-0.76641,-0.65656
0.26876,-1.5271700000000001,0.56624,-0.18574000000000002,-0.6003
0.43438999999999994,-0.63723,0.27693,-0.55728,-0.9052600000000001
0.30093000000000003,-0.95975,0.56199,-0.44443,-0.49862
1.03264,-0.5823,0.5061899999999999,-0.5413,-0.44961999999999996
0.59926,-0.24331,0.39561999999999997,-0.70218,-0.59546
0.70075,-0.59258,0.44628999999999996,-0.55656,-0.57976
0.16943,-0.93676,0.42467,-0.26463000000000003,-0.60944
0.6076,0.12329000000000001,0.53474,-0.87116,-0.28493
0.71604,-0.8963700000000001,0.37808,-0.58816,-0.86971
0.24965,-0.10552,0.17265999999999998,-0.73697,-0.94909
0.20167000000000002,-0.41358999999999996,0.60249,-0.7920699999999999,-0.39369
1.0601,-0.20622,0.35347,-1.03922,-0.8614799999999999
0.94419,-0.12588,0.29494000000000004,-0.76865,-0.74555
0.006809999999999999,-0.53732,0.30588000000000004,-0.5824,-0.83606
0.39323,-0.22304000000000002,0.77823,-0.66986,0.09437000000000001
0.28047,-1.16432,0.3113,-0.23221999999999998,-0.89399
0.22091999999999998,-0.84041,0.19988,-0.42271000000000003,-1.05655
0.52123,0.022719999999999997,0.3055,-0.77173,-0.6692
0.35323000000000004,-0.6439,0.48741,-0.48218,-0.49511000000000005
0.13575,-0.77761,0.41456000000000004,-0.43115,-0.66083
0.7929,-0.18365,0.49741,-0.65059,-0.34813
1.7615299999999998,-0.08125,0.61517,-1.05538,-0.33296
0.2602,-0.39285,0.66284,-0.53841,-0.10649000000000002
-0.26721999999999996,-0.69316,0.56147,-0.46003,-0.39609
0.88885,-0.07357000000000001,0.5441,-0.6429199999999999,-0.20414000000000002
0.18079,-0.83529,0.4448,-0.17098,-0.46093999999999996
0.19425,-0.9982700000000001,0.44414,-0.33000999999999997,-0.6491899999999999
0.12869,-0.26842,0.16352,-0.3712,-0.80435
0.22088000000000002,-0.90236,0.30661,-0.42937,-0.90633
0.63785,-0.44361000000000006,0.32347,-0.8711700000000001,-0.9323100000000001
0.53105,-0.20986,0.33603,-0.64986,-0.64949
0.5763699999999999,-0.7039,0.61559,-0.63741,-0.39910999999999996
0.44722,-0.64813,0.23893000000000003,-0.62767,-1.02349
0.78191,0.26602,0.58265,-1.14155,-0.30662
1.44171,-0.0269,0.4836,-0.9952799999999999,-0.50461
0.24513000000000001,-0.55703,0.30427,-0.51359,-0.79477
1.4200700000000002,-0.11785999999999999,0.50202,-0.9114700000000001,-0.4622
0.5809300000000001,-1.3006799999999998,0.42599,-0.19017,-0.72446
0.6329199999999999,-0.38911999999999997,0.40381,-0.64061,-0.6111800000000001
1.1540700000000002,0.30089,-0.02228,-1.12655,-1.3182399999999999
0.34562,-1.04084,0.252,-0.3978,-1.04471
0.47048,-0.7793399999999999,0.3463,-0.85708,-1.05519
0.8335100000000001,-0.35688000000000003,0.5543,-0.69409,-0.36312
0.72443,-0.20561999999999997,0.39641,-0.79225,-0.63175
0.39698,-0.1338,0.07822,-0.72397,-1.11371
0.63898,0.1475,0.48557,-0.64775,-0.20747
0.06665,-1.09016,0.35373000000000004,-0.43946999999999997,-0.92942
1.3439,-0.06775,0.07399,-0.87266,-1.15743
0.7097399999999999,-0.13064,0.42098,-0.95616,-0.6622899999999999
0.47678000000000004,-0.7579600000000001,0.32632,-0.62912,-0.92617
0.77049,0.12478,0.08594,-1.03811,-1.17066
0.67192,-0.59858,0.6403300000000001,-0.48923999999999995,-0.20138
0.51349,-0.2542,0.01465,-0.59807,-1.1956799999999999
0.48678999999999994,-0.06369,0.34579,-0.79803,-0.66085
0.5048699999999999,-0.08661,0.25234,-0.91214,-0.9105200000000001
1.0905799999999999,-0.72658,0.46571,-0.78682,-0.75436
0.8406100000000001,-0.52157,0.049760000000000006,-0.51039,-1.19795
0.41943,-0.76073,0.42022,-0.42441999999999996,-0.62893
0.7033699999999999,0.06955,0.33031,-0.84719,-0.6476
1.42974,0.03034,0.39279000000000003,-0.8803700000000001,-0.55728
0.15728,-0.6457,0.46203999999999995,-0.47265,-0.54003
0.9542299999999999,0.42331,0.38404,-1.01922,-0.486
1.0302799999999999,-0.11062999999999999,0.47213999999999995,-0.9021100000000001,-0.51685
0.5404,-0.44476000000000004,0.43804,-0.6661600000000001,-0.59946
0.69501,0.03795,0.12523,-0.8041,-0.99095
0.0578,-1.02216,0.41921,-0.45053000000000004,-0.78961
0.75802,-0.70363,0.42683000000000004,-0.58299,-0.6845399999999999
0.66645,0.12258,0.12480999999999999,-1.07145,-1.12995
1.3008,0.47426999999999997,0.30461,-1.24104,-0.73632
0.2258,-0.7125,0.27976999999999996,-0.51102,-0.9133700000000001
0.6006600000000001,-1.03646,0.31745999999999996,-0.51331,-0.99805
