-0.68032,1.05474,0.21852,-0.04022,0.77269
-0.29624,1.15232,0.37551,-0.58728,-0.07211000000000001
-0.21729,0.51141,0.9787299999999999,-1.16307,2.1007
-0.03321,1.7963799999999999,0.50426,-1.18644,1.81528
-0.88638,0.51151,0.77654,-0.07055,1.33931
-0.5424,0.14486,0.78617,-0.51293,0.96373
-0.67006,0.21941999999999998,0.68043,-0.27407,0.84211
-0.30052,1.43044,0.51972,-0.7894899999999999,1.50901
-0.6220100000000001,1.38863,0.07332999999999999,-0.08974,1.19515
-0.44469,0.95515,0.21397,-0.37897,0.9803700000000001
0.22633000000000003,2.09406,0.09526,-1.3202,1.49955
-0.32993,1.39916,0.59092,-0.79594,1.65485
-0.33754,1.55769,0.03902,-0.49483999999999995,1.4887
-0.70927,0.35,0.74073,-0.30927,1.53029
-0.63842,0.46521,1.03311,-0.52576,1.11304
-0.16413,1.49363,0.85534,-1.09956,0.8681700000000001
-0.53633,1.0813,0.53714,-0.32849,-0.15016
-1.04047,0.42893000000000003,0.38122,0.4514,0.041589999999999995
-0.7700199999999999,0.16088,0.65568,-0.15867,1.30512
-0.60923,0.33242,1.10535,-0.59326,1.03362
-0.76381,0.85021,0.95149,-0.30094,0.8758100000000001
-0.40767,0.9911200000000001,0.66655,-0.57153,-0.13825
-1.14487,-0.07315,1.084,0.24297,0.14113
-0.9416899999999999,0.25046999999999997,0.9172799999999999,-0.040369999999999996,1.1101
-0.08974,1.6888,0.14832,-0.7762899999999999,-0.01455
0.03975,2.39142,0.53388,-1.23262,0.7581600000000001
-0.37129,1.24305,0.68615,-0.7667,1.45166
-0.36946,0.7219800000000001,0.5539,-0.61916,0.5914699999999999
-0.6068899999999999,1.36375,0.25511,-0.08912,-0.21233000000000002
-0.3856,1.13876,0.43978,-0.53283,0.38773
-0.74903,1.12137,0.07619,0.11959000000000002,0.8509
-0.8424799999999999,-0.12199000000000002,1.08205,-0.29599000000000003,1.65009
-0.63358,1.0754,0.21665,-0.03689,-0.06675
-0.5060100000000001,0.50627,1.1830399999999999,-0.81252,1.43125
-0.35451,0.65691,0.45527,-0.63931,1.2275200000000002
-0.5047699999999999,0.8419200000000001,0.92125,-0.68917,1.42775
-0.32791,1.18557,0.78625,-0.78797,0.35577
-0.5838800000000001,0.6803899999999999,0.69035,-0.43721000000000004,1.1740899999999999
-0.7367100000000001,0.95714,0.69935,-0.18807000000000001,0.56929
-0.31945,2.2799400000000003,-0.08009,-0.31787,-0.49199
-0.50472,0.6267,0.57472,-0.53599,1.78457
-0.77682,0.34178000000000003,1.14754,-0.31069,0.14325
-0.48256000000000004,0.8183199999999999,0.79677,-0.60628,0.81207
0.18254,1.6420700000000001,0.21834,-1.3716700000000002,2.25603
-0.6141800000000001,0.03729,0.58365,-0.38415,1.9143599999999998
-0.68067,0.67906,0.81655,-0.33504,0.7754
-0.1544,2.34428,-0.41958999999999996,-0.43393999999999994,0.23256999999999997
-0.3847,0.42751999999999996,0.75332,-0.83157,2.3198
-0.5663,0.47496000000000005,0.575,-0.39457,1.13679
-0.60617,0.19317,0.89756,-0.48015,0.93527
-0.52635,0.88354,0.8489,-0.61948,1.3788
-1.09113,0.13935999999999998,0.96505,0.15115,1.0389700000000002
-0.7359600000000001,-0.21786,1.30018,-0.5131100000000001,1.1628100000000001
-0.53104,0.7835300000000001,0.3346,-0.32464,1.0843
0.23743000000000003,2.1533,0.34324,-1.3986299999999998,0.69633
-0.6036100000000001,1.11048,0.69997,-0.39407,0.78193
-0.48383999999999994,1.21335,0.57275,-0.47268000000000004,0.46801000000000004
-0.28684,1.4026299999999998,0.6863100000000001,-0.87671,1.31174
0.33235,2.56838,0.23936999999999997,-1.47779,0.57028
-0.40268000000000004,1.74,0.22504000000000002,-0.37133,-0.15442999999999998
-0.79205,0.3544,1.20266,-0.37335,0.8296899999999999
-0.5484600000000001,0.89996,1.2615299999999998,-0.74033,0.64603
-0.29591,1.00983,0.47536000000000006,-0.69089,0.6208899999999999
-0.49701999999999996,1.3107,0.9024,-0.64548,0.72402
-0.5552199999999999,0.04307,0.51263,-0.34857,0.9065799999999999
-0.46767,0.64455,0.93781,-0.68484,0.69416
-0.31018,1.02274,0.32564,-0.69065,1.8044900000000001
-0.39669,1.6991,0.59109,-0.59007,0.15531
-0.00268,0.8827200000000001,0.34707,-1.08671,1.3358299999999999
-0.50529,0.73951,0.69347,-0.53471,0.9930100000000001
-0.28976999999999997,1.1653799999999999,0.93765,-1.00731,1.46886
-0.76371,1.05741,0.54602,-0.11356,1.04645
-1.3342399999999999,-0.18211,1.0024600000000001,0.47081000000000006,1.1219299999999999
0.13917000000000002,0.8993,0.2394,-1.2854,2.0342
-0.6419699999999999,0.8990799999999999,0.42578,-0.22225999999999999,1.11014
-0.31568,1.51137,0.36045,-0.6621199999999999,1.1711200000000002
-0.28174,1.03484,0.60159,-0.8843799999999999,1.9705099999999998
-0.4162,1.04322,0.5357,-0.58873,1.03102
-0.49732,0.29425999999999997,0.9715,-0.72959,1.65665
-0.34356,1.10038,0.60901,-0.7353,1.11794
-0.7351300000000001,0.52568,0.8356100000000001,-0.24244000000000002,0.49215
-0.8405,0.01815,1.28338,-0.42601999999999995,1.91193
-0.9406,0.17956,1.01799,-0.033010000000000005,0.38674000000000003
-0.73501,0.00547,0.68855,-0.16888,0.6714399999999999
-0.45663000000000004,0.64459,0.9454299999999999,-0.75543,1.33123
-0.44156000000000006,1.02234,1.0171700000000001,-0.8965799999999999,2.24895
-0.0037600000000000003,2.05154,0.007659999999999999,-0.90086,0.8244799999999999
-0.50035,0.90576,1.24056,-0.78498,0.5029899999999999
-0.98459,-0.060820000000000006,1.15002,-0.01577,0.17168
-0.67683,0.74959,1.10014,-0.4927,0.8504799999999999
-0.36025,1.16523,0.65964,-0.77474,1.55339
-0.26106999999999997,0.7797,0.60017,-0.83542,1.0979299999999999
-0.6574800000000001,0.92351,1.06399,-0.50422,0.83378
-0.23506999999999997,0.85675,0.8525299999999999,-1.04007,1.56954
-0.01649,1.61117,0.8644,-1.3129899999999999,0.8809
-0.9421700000000001,0.85641,0.7729,0.11345,-0.06801
-0.46898,1.3871200000000001,0.48507,-0.50392,1.0983
-0.13990999999999998,1.58195,0.01892,-0.70462,0.81043
-0.43244,0.8152,0.90755,-0.72669,0.74432
-0.00948,1.46787,0.26014,-1.1099,2.1040099999999997
0.0073,2.20803,-0.11965,-0.83394,0.55929
-0.79975,0.62116,0.86024,-0.19934000000000002,0.8831
-0.76021,0.25181,0.8318700000000001,-0.26975,1.37192
-0.02005,0.90048,0.93584,-1.39878,1.7790700000000002
