0.5154817287592897,0.12992593185088785
0.7459395796650538,0.5910390055193957
1.0888384801593631,0.7972042322793385
0.02792934806507896,0.032438471746619596
1.2085157780829443,1.229567979180915
3.2173553245266175,2.093172837933397
0.6312239526734927,0.9832495440483564
0.6109806885376532,0.2522457375304524
0.4726904310774682,0.10968566951489059
1.0981937332596243,0.2132305277336418
0.6452484373807745,3.4245664134794995
0.03218123638564709,0.16455623876391248
0.3546472644591037,2.84398959491452
2.395158777830031,0.176738181856119
3.9695341844076975,1.3892889409193572
0.776478971028213,2.6838877235669294
2.1253358970371536,0.4964568385055715
1.0681117823363566,1.0423788816395538
0.3959626782748589,0.19770752567827587
0.6288772157215992,0.3055487842192969
0.43860593839499196,3.082248549092966
0.618295530277394,1.1548381454590448
0.4098194165158496,5.487320020435302
1.0751915266100158,0.21816778318787952
0.10334476933073554,2.8678769550016048
2.8963908159277416,0.9710858753948226
0.01713751120831578,0.2555826611679812
1.6158422973895332,2.0831269589994834
0.6051176484893532,0.4549504876708003
0.32051524533434544,0.12439668569265558
0.1230092716101223,3.0491899803396496
1.6535262498442467,0.18005935022123018
0.23199517394683364,1.0658108387978231
1.4467419131445374,1.662389661616008
0.17833474430656798,4.143216875258584
0.25851437038871405,0.8901733618808535
0.8857997315429587,3.422274521470479
1.0719726257140114,0.8792461017921394
0.7314153111851333,1.4467135409554777
0.11211131845694453,0.0020940922647248966
9.0,7.0
11.0,3.0
10.0,6.0
8.0,9.0
11.0,11.0
9.0,6.0
7.0,6.0
4.0,10.0
5.0,7.0
8.0,9.0
8.0,10.0
6.0,8.0
10.0,4.0
6.0,14.0
5.0,5.0
4.0,10.0
6.0,4.0
8.0,4.0
6.0,6.0
5.0,3.0
5.0,6.0
5.0,8.0
5.0,6.0
8.0,1.0
5.0,7.0
5.0,5.0
6.0,6.0
3.0,5.0
4.0,6.0
8.0,7.0
15.0,5.0
10.0,3.0
3.0,6.0
3.0,2.0
5.0,5.0
12.0,10.0
14.0,7.0
4.0,4.0
7.0,9.0
8.0,6.0
4.0,8.0
7.0,7.0
6.0,4.0
6.0,9.0
10.0,5.0
6.0,9.0
8.0,11.0
8.0,10.0
7.0,3.0
9.0,8.0
7.0,2.0
3.0,9.0
6.0,6.0
7.0,5.0
6.0,9.0
8.0,6.0
8.0,4.0
7.0,7.0
10.0,8.0
10.0,8.0
3.0,7.0
6.0,8.0
10.0,11.0
6.0,9.0
1.0,6.0
-6.098891459523852,-2.174786286352416
-1.2583507552995656,-12.521933258702562
-3.002429475363681,0.4646388694901597
-9.923522623624324,-11.300622488793007
5.037882119670792,-2.12275422860304
0.07340526222786181,-9.629080355488949
-7.446358718133639,-8.702538582564191
-10.475563699393392,-0.08118099317446248
-11.772302814735983,-7.5842091571583214
-0.10585734302218874,-4.546626911538933
-4.184203777396889,-12.189488756303962
-3.0653858321179333,-12.104514745591299
-7.345111540730694,-2.1966135407129577
0.4783499728743372,-6.851169806095873
-7.100675687344262,-1.6398335831092756
-5.069046351895904,-0.3036051223873564
-9.60393079882871,2.1797450166197505
-2.3262979979334446,-2.688833132957072
-3.7005030380630775,-1.4019211683733612
-2.251233472479095,-12.088798102586768
-1.5098832709320895,-11.023065491772375
-5.182837015828135,-0.6932649237139694
0.10879465076944685,-9.547048416648742
-5.812377987312184,-4.30978419285191
-11.06180534615293,-6.767494133758194
-7.5649980756671855,1.7218147196377473
-14.287595125329217,-3.2446579900352717
-8.58144285234561,-6.695226810773823
-0.5917480490827912,-4.739570580301603
-7.33148635766636,-3.1579448136573878
-9.593178488433734,-8.512968424761878
-5.807320762609311,-3.435801160468981
-5.7700110375982545,-10.672093506879325
-9.91655731435703,-3.390636130859876
-9.529277049724039,-2.9685610827891966
-1.191949748810707,-10.22617183808219
-10.96994759961627,-7.539956714078741
-1.0050061852617889,-0.5027098309872695
-5.353234123641632,-4.588168013096549
-1.5632358158853439,-8.806321822538122
-8.342773891784745,-0.8160885463733144
-8.373370152766984,-9.452271435721617
-5.892659416303067,-6.436489876486713
-8.114616710593465,-1.157505225787285
-10.054543380951845,-4.908296380340971
2.7408986268100413,1.4015364122290768
-0.7700823281686687,1.3965565019768933
-0.6540457393290424,-5.195082603996616
-0.5570540562422899,-14.225237121984298
-4.383539352061256,-2.3632064162245086
-9.207049934550065,11.73315337669009
-8.584517059867917,13.115589788400094
-10.193009184837496,9.67691146085485
-7.687515998279286,12.313374458105988
-11.191421210635555,14.492059839144527
-8.615205302548755,4.3645500534384
-7.37994805292842,15.655971725276451
-8.873175296039072,10.956517568745065
-11.07243128246355,9.21590520298556
-6.430800813892316,10.377087915134473
-11.920258598079808,15.17656626846726
-8.288333647814829,9.853164544031687
-11.942725982849108,20.420623550953632
-8.819688724601614,14.765380616109347
-10.803582843615446,9.984469393435514
-9.244321939521907,6.677597374578882
-11.157929957125958,11.779874045780637
-7.932054097755043,15.846094941919327
-6.130488498466114,12.980841098309684
-7.297798669205539,11.404527268636784
-9.719560374095819,12.24878005922897
-8.348311852475623,12.761504225693315
-10.441780851453762,10.136416753298493
-7.923056739425526,22.054496978552677
-12.187023633907165,16.411815810805862
-8.91424752714351,10.086027661718129
-9.231156915247585,5.0156138840959645
-9.618567492324226,15.04475475278346
-6.217402094979389,16.974046690950573
-11.870210873777813,13.927493378259364
